"regulatoryGene","targetGene","weight"
"GZMK","KLRB1",0.0111625173492951
"BIN2","TBX21",0.0111619313750804
"CD8A","FCRL3",0.0111609355995447
"MYO1F","LTB",0.0111606286172544
"FCGR3B","TBX21",0.0111594781070347
"GZMK","ITGB2",0.0111588527295983
"S1PR5","FGR",0.011158140735387
"FCGR3A","GZMB",0.0111577717288415
"TOMM7","GIMAP5",0.0111575052269802
"NOP53","SELL",0.0111570195142842
"PRF1","PTPRC",0.0111564600489643
"TIGIT","KLRB1",0.011156228264655
"GZMH","RSL1D1",0.0111559726228027
"ITGB2","RPS5",0.0111548161278172
"GIMAP8","CD28",0.0111543228978276
"EIF3L","BIN2",0.0111540101345704
"FGR","RPS8",0.0111537276979882
"GZMB","SELPLG",0.0111523814554301
"FCGR3B","CD52",0.0111510122167905
"FCGR3B","EIF3L",0.0111503203995996
"TBX21","ZNF683",0.0111502875031932
"AIF1","CD19",0.0111501886081008
"CD8A","NOP53",0.0111473102147918
"RACK1","TIGIT",0.0111473029509478
"SAMD3","FCRL3",0.0111469417588274
"RPS8","FGFBP2",0.0111455045036826
"CD2","GPR183",0.0111454882308899
"CD4","CD8B",0.0111434412826309
"RSL1D1","MYO1G",0.0111423298205114
"CD8B","EEF2",0.0111404369425287
"CD28","RSL1D1",0.0111392970694277
"CD14","SELL",0.0111391486450216
"FCGR3A","CCR7",0.0111364171735241
"NKG7","KLRD1",0.0111339831212199
"LTB","PLEK",0.0111319843511447
"CD4","LTB",0.0111313463750123
"MYO1F","CD3E",0.0111310277278237
"CD8B","RSL1D1",0.0111308274254172
"GIMAP8","ITGB2",0.0111308132084674
"CD2","CD69",0.0111300383539241
"EEF1B2","KLRB1",0.0111295897772105
"CD28","FGR",0.0111290169933266
"CCR7","FCGR3B",0.0111279425834591
"RSL1D1","RPS8",0.0111276590027194
"NKG7","ACTN1",0.0111264097114327
"ZNF683","ARHGAP25",0.0111247236809281
"CD19","RPS8",0.0111235314848353
"AIF1","TIGIT",0.0111229122988076
"IL7R","FCGR3B",0.0111218853148407
"ACTN1","RACK1",0.0111211536111723
"FGFBP2","GIMAP5",0.0111210163439195
"CD52","CD5",0.0111201425615952
"FCMR","PLEK",0.0111200213723469
"KLRF1","NPM1",0.0111192547519242
"FCGR3A","SELL",0.0111187215416159
"CD5","ITGAM",0.0111184571513711
"NKG7","CD28",0.0111170471078013
"CD28","ITGAM",0.0111167847241242
"CD4","GZMH",0.0111152468911877
"TBX21","FLNA",0.0111147967881837
"IL17RA","CD4",0.0111140820667889
"IFNG","CD5",0.0111136571143887
"CD69","NKG7",0.0111133955821851
"KLRB1","PLEK",0.0111126841156999
"FGFBP2","IL17RA",0.0111111563092758
"CD8B","FGR",0.0111085306460324
"EIF3L","GZMB",0.0111080518003626
"CD3G","CD19",0.0111077533068812
"FLNA","GZMK",0.0111050004714096
"CD5","CD69",0.0111048178348174
"CCR7","ARHGAP25",0.011104486490498
"STK10","GNLY",0.0111036825535442
"IL2RA","LTB",0.0111032750439652
"CD69","FCMR",0.0111032714284052
"CD27","LTB",0.0111030110277142
"TIGIT","WDR43",0.011101765599817
"IL7R","TOMM7",0.0111003164790595
"PRF1","GPR183",0.0110990107900294
"FCGR3B","CD27",0.0110989542093042
"BTLA","TIGIT",0.0110968962033125
"NOP53","IL2RA",0.0110965096129214
"MYO1F","RACK1",0.0110964333104572
"RPS5","EMP3",0.0110949317797789
"CD3G","RSL1D1",0.0110945108792987
"CD3G","PTPRC",0.0110942693395727
"KLRB1","PTPRC",0.0110936256586554
"GZMB","CD3E",0.0110933012836031
"NPM1","NKG7",0.0110932619449439
"EIF3L","SELPLG",0.0110925428955894
"LTB","CD69",0.0110923489986745
"EIF3L","ZNF683",0.0110914640295475
"FLNA","IFNG",0.0110908874488016
"MYO1G","LTB",0.0110908479550462
"CD3G","AIF1",0.0110902086968486
"BIN2","ARHGAP25",0.011089814426121
"TOMM7","GZMH",0.0110887586941463
"TIGIT","FGFBP2",0.0110887045740893
"IFNG","IL10RA",0.011087638906542
"CD69","KLRD1",0.0110874774353007
"MYO1F","SELL",0.0110867318349756
"GIMAP5","GZMK",0.0110853651411341
"ITGAM","CD14",0.0110852678490314
"ITGAM","LTB",0.0110851583501499
"MYO1G","TBX21",0.0110848698818784
"GPR183","CD8B",0.0110843451319221
"VCL","EIF3E",0.0110839011257095
"BIN2","CD6",0.0110821275641229
"IL7R","EEF1B2",0.0110811340033614
"TBX21","CD4",0.0110794098556194
"CD52","FCMR",0.011078919147733
"EEF1B2","APEX1",0.0110781965345251
"IL10RA","CD300A",0.0110754641082185
"NKG7","EEF1B2",0.0110752856844177
"LTB","RPS5",0.0110735198611711
"FCRL3","CD3E",0.0110713675458236
"CTLA4","CD300A",0.011070383436647
"ACTN1","IL2RB",0.0110702540070301
"SAMD3","STK10",0.0110701760949816
"CD14","STK10",0.0110699647555218
"RPS8","IL7R",0.0110695040637162
"WDR43","KLRD1",0.0110692562108692
"LGALS1","RPS8",0.0110684507334628
"KLRF1","GZMB",0.0110675708060242
"WDR43","GZMK",0.0110673399514164
"IL2RA","CD3D",0.0110670293511913
"EEF2","FCGR3A",0.0110663574708859
"LTB","EEF1B2",0.0110653886322682
"MYO1G","GZMK",0.0110648175360899
"SELPLG","PLEK",0.0110636699860768
"TBX21","NPM1",0.0110635269802062
"IL7R","ITGAM",0.0110632267480898
"IL7R","FCMR",0.0110618315322454
"IL7R","PTPRC",0.0110607538174991
"AIF1","CD6",0.0110604276945366
"FCGR3B","RPS5",0.0110601226911172
"GIMAP5","LTB",0.0110590170554284
"GIMAP8","CD69",0.0110584430028892
"APEX1","ARHGAP25",0.011057476695605
"MYO1F","IL10RA",0.0110561498677587
"TOMM7","NKG7",0.0110552812251665
"CD8B","IL7R",0.0110551418540664
"RSL1D1","CD52",0.0110545581924712
"FCMR","GIMAP5",0.0110541083660979
"WDR43","EIF3L",0.0110540044941443
"S1PR5","CD8A",0.01105314515533
"APEX1","IL10RA",0.0110530118417578
"CD5","CD52",0.0110523957378897
"RPS8","CD6",0.0110515541103704
"FGFBP2","FCGR3A",0.0110515340402432
"CD8B","LGALS1",0.0110510076949927
"CD5","PTPRC",0.0110509380136257
"EIF3E","SELPLG",0.0110508965067134
"RACK1","PTPRC",0.0110499275861692
"FGR","LGALS1",0.0110481482469513
"IL10RA","FCGR3B",0.0110477183122092
"TOMM7","FGFBP2",0.0110473838414246
"EEF2","CCR7",0.0110470618419649
"CD69","GNLY",0.0110469377480279
"IFNG","SAMD3",0.0110466818462466
"ARHGAP25","CD4",0.0110441338971103
"SAMD3","CD28",0.0110436142166252
"RSL1D1","BTLA",0.0110433841622262
"EEF1B2","NOP53",0.0110433737611151
"FGR","CCR7",0.0110410306628135
"SAMD3","CCR7",0.0110408575950896
"APEX1","CD6",0.0110406381794705
"SELPLG","IL7R",0.0110403775484081
"CTLA4","RPS5",0.0110401888609771
"MYO1F","CD69",0.0110401686326319
"APEX1","ITGB2",0.0110393412828722
"CD2","EIF3E",0.0110383777274906
"EIF3E","IL7R",0.0110374132600113
"NOP53","CD14",0.0110372208994455
"NKG7","TIGIT",0.0110369315453694
"GPR183","BTLA",0.011036344343607
"IL7R","CD14",0.0110360901427312
"PTPRC","BTLA",0.0110354511508379
"CD5","EEF1B2",0.0110352658952495
"EIF3E","ITGB2",0.0110339503372729
"EIF3L","GIMAP5",0.011033500823349
"RSL1D1","IL10RA",0.0110333048996884
"FCMR","PRF1",0.0110317091858155
"ACTN1","CD6",0.0110310780217242
"LGALS1","KLRF1",0.0110306062316851
"IL17RA","CD5",0.0110298293090776
"CD69","AIF1",0.0110275715709565
"CTLA4","S1PR5",0.0110258101999081
"CD6","GIMAP8",0.0110255426475346
"EMP3","CCR7",0.011025446105042
"FCRL3","RPS5",0.011025164805363
"NKG7","CD14",0.0110248237699572
"CTLA4","CD27",0.0110246946602354
"EEF2","MYO1G",0.0110244979222923
"IL2RA","FCGR3A",0.0110234807579753
"ITGAM","EIF3E",0.0110233491890957
"FGFBP2","IFNG",0.0110223544953325
"MYO1G","BIN2",0.0110217963359153
"NPM1","TBX21",0.0110211835761146
"PTPRC","FCGR3A",0.0110208821054376
"CCR7","CD4",0.0110201239611649
"GPR183","EEF1B2",0.0110196285352435
"WDR43","GZMH",0.0110179247315796
"CD69","NPM1",0.0110177203180009
"CD3G","IL10RA",0.0110173389920822
"CD300A","CD27",0.0110142048796938
"BIN2","KLRD1",0.0110129637277146
"FLNA","APEX1",0.0110127208036549
"LTB","GIMAP8",0.0110116834618825
"KLRF1","ZNF683",0.0110115204519928
"VCL","FGFBP2",0.0110114564762742
"CD19","CD69",0.0110112098056493
"IL2RA","STK10",0.0110102692996695
"PTPRC","TIGIT",0.0110082658768303
"ITGAM","CD8A",0.0110070534444408
"EEF2","CD14",0.0110059995549969
"ITGB2","SAMD3",0.0110056044527999
"IL17RA","GZMB",0.0110049653695557
"NOP53","BTLA",0.0110045834687813
"NKG7","IL17RA",0.0110044902231519
"GIMAP8","CD3D",0.0110044378268797
"GPR183","CCR7",0.0110037427723656
"MYO1G","CD6",0.0110026395883397
"TOMM7","KLRD1",0.011001812488719
"LGALS1","MYO1F",0.0110011610224369
"TOMM7","BIN2",0.0110006126621732
"FCRL3","SELPLG",0.0110003286319126
"ZNF683","GIMAP5",0.0109989969652914
"SAMD3","WDR43",0.0109981038559815
"TBX21","FCMR",0.0109972581888448
"GIMAP8","CD6",0.0109965280739853
"CD8B","FCGR3A",0.0109964321325149
"CTLA4","GZMB",0.0109961817145049
"S1PR5","CD3D",0.0109941300944089
"GZMH","CD28",0.0109938354721962
"CD14","CD6",0.0109935220028557
"CD8B","CD300A",0.0109923839517595
"EMP3","KLRF1",0.0109922160895012
"PRF1","EMP3",0.0109919984788725
"SELPLG","APEX1",0.0109919805653419
"MYO1F","GIMAP8",0.0109912670987246
"APEX1","EMP3",0.0109876874670607
"CD3E","GIMAP5",0.0109871375879871
"RSL1D1","CTLA4",0.0109870393884211
"CD3D","APEX1",0.0109870244601809
"SELL","CD52",0.0109869720794062
"RSL1D1","GZMH",0.0109853306951834
"CD300A","LTB",0.0109851013090352
"CD5","IL2RA",0.0109847668510316
"MYO1F","SAMD3",0.0109846881182408
"CD3E","STK10",0.0109845873046894
"TIGIT","IFNG",0.0109828133098947
"EIF3E","SELL",0.0109821671949447
"CTLA4","SELPLG",0.0109808421417995
"GIMAP5","KLRB1",0.0109800113347702
"CD69","RPS5",0.0109798794192863
"KLRB1","FLNA",0.0109789038650139
"MYO1F","GIMAP5",0.0109772684064399
"TIGIT","BTLA",0.0109761120172203
"IL2RB","CD14",0.0109760552248222
"S1PR5","CD3E",0.0109754546805463
"CTLA4","NPM1",0.0109743467932592
"AIF1","ARHGAP25",0.0109740824256252
"CD28","EMP3",0.010973972175655
"NOP53","PTPRC",0.0109733360327216
"GIMAP5","IL10RA",0.0109724198339175
"CD5","GIMAP8",0.0109718359159932
"IFNG","WDR43",0.0109714424575832
"APEX1","FCRL3",0.0109712059923696
"EIF3E","GIMAP5",0.0109710826672395
"NPM1","CD3D",0.0109705244492109
"S1PR5","IFNG",0.0109697757512709
"FCRL3","EIF3E",0.0109688056199117
"CD8B","IL2RA",0.0109687541642808
"CD6","FCGR3A",0.0109669149686925
"ZNF683","AIF1",0.0109666487894172
"GZMK","FCGR3A",0.0109663190552906
"FCMR","TBX21",0.0109657653188149
"AIF1","GIMAP8",0.0109656789865492
"IFNG","IL2RB",0.010964840360303
"IL17RA","IFNG",0.0109645001255068
"ZNF683","GIMAP8",0.0109642280217308
"RSL1D1","ZNF683",0.0109642087435327
"NKG7","EMP3",0.0109635726329043
"ITGB2","SELL",0.010963103853417
"CD19","GZMK",0.0109623596148334
"SELL","CD8B",0.010962350626934
"CD8B","WDR43",0.0109615669545271
"FCGR3A","STK10",0.0109613867024762
"EIF3E","GIMAP8",0.0109602799345684
"IL17RA","CCR7",0.0109600241113333
"RACK1","ZNF683",0.0109590062374021
"NOP53","PRF1",0.0109584316560375
"CD300A","GIMAP8",0.010958216200613
"AIF1","SELL",0.0109554295097387
"IL2RB","LTB",0.0109543716369759
"CD69","GIMAP5",0.0109542147715318
"ACTN1","GZMH",0.0109529796077101
"GPR183","CD19",0.0109523501761561
"FCGR3B","S1PR5",0.010951748538522
"RPS5","BIN2",0.0109512173159418
"FGFBP2","GPR183",0.0109505613999472
"FCMR","AIF1",0.0109494979354688
"MYO1G","TOMM7",0.0109491376881515
"GIMAP5","RSL1D1",0.0109483067054008
"GIMAP5","CD5",0.0109478353028888
"CD3D","CCR7",0.0109450829794237
"PRF1","APEX1",0.0109445602653076
"CD3D","SELL",0.0109439013131411
"ACTN1","KLRF1",0.01094305940797
"CD3D","PTPRC",0.0109427555484626
"IL7R","CD52",0.0109425804699862
"SAMD3","FCGR3B",0.0109418317536899
"MYO1F","CD19",0.0109410977560216
"FLNA","AIF1",0.010940996412369
"NPM1","CD5",0.0109409864970231
"PRF1","FCGR3A",0.0109403235989842
"SAMD3","RPS5",0.0109402582257815
"STK10","PRF1",0.0109396457102299
"GIMAP8","SAMD3",0.0109393213695489
"CD5","CD3G",0.0109385983460471
"CD3E","CD14",0.0109384626288928
"AIF1","NKG7",0.0109384382197123
"SAMD3","AIF1",0.0109383539264646
"TIGIT","SAMD3",0.010935962517196
"EIF3L","FCGR3B",0.0109356239321862
"GPR183","FCMR",0.0109354230310452
"LTB","IL17RA",0.0109335992384808
"CD14","TIGIT",0.0109330553017487
"IL2RB","RPS8",0.0109328852315026
"FLNA","RACK1",0.0109318958525332
"SAMD3","ITGAM",0.0109310792895835
"IL2RB","ARHGAP25",0.0109290925105185
"TBX21","BIN2",0.0109290687320405
"SELPLG","EIF3L",0.010928616645584
"FLNA","FCMR",0.0109278877209333
"GZMB","PLEK",0.0109274479500982
"WDR43","CD8A",0.0109271903650249
"RSL1D1","EIF3L",0.0109270761296449
"LGALS1","GZMH",0.0109267626559885
"CD8A","CD14",0.0109257334888788
"AIF1","WDR43",0.0109252512350758
"IL2RA","PLEK",0.0109229257162115
"SELPLG","CD6",0.0109224569611175
"CD3G","FCGR3A",0.0109216681832941
"MYO1F","FCMR",0.0109215425623438
"WDR43","CD28",0.0109208955257772
"CD27","GZMK",0.0109206579104361
"EMP3","CD300A",0.0109184064263217
"FCGR3B","SAMD3",0.0109176270231251
"NOP53","FCGR3A",0.0109173632108936
"WDR43","S1PR5",0.0109171736508571
"EIF3L","CCR7",0.0109167641484029
"CD300A","TOMM7",0.0109152466038615
"BIN2","ITGAM",0.0109144945384225
"GIMAP8","EIF3E",0.0109141344448699
"EMP3","CD27",0.0109136989558064
"EEF1B2","MYO1G",0.0109129393348561
"CD3D","STK10",0.0109128630974392
"CD3G","ACTN1",0.0109128210431881
"EIF3L","FCRL3",0.0109122187366265
"GZMH","FCGR3B",0.010911940431386
"ITGB2","MYO1G",0.0109113076597838
"RPS8","CD52",0.010910571563916
"CD3G","FCRL3",0.0109104971353154
"FLNA","CD28",0.0109103022726143
"APEX1","TIGIT",0.0109094824740256
"APEX1","S1PR5",0.0109081023725457
"NKG7","NOP53",0.0109075848482892
"BIN2","CD4",0.0109074708432203
"WDR43","CD52",0.0109042145170451
"RACK1","FLNA",0.0109026360271851
"ARHGAP25","ITGAM",0.010900466138127
"CD27","AIF1",0.0108991366349495
"EIF3L","RSL1D1",0.0108985315300606
"FGR","GIMAP5",0.0108969729691689
"IFNG","SELL",0.0108967694451231
"S1PR5","EEF1B2",0.0108963833338038
"EMP3","TBX21",0.0108952454367063
"FCGR3A","SELPLG",0.0108944109267258
"CD69","CTLA4",0.0108941802408428
"CD8A","FGR",0.0108929554734462
"APEX1","EIF3L",0.0108929007856209
"PTPRC","EMP3",0.0108917159786909
"SELL","CD300A",0.0108915624117192
"ITGAM","LGALS1",0.0108911957835046
"EIF3E","S1PR5",0.0108908238213486
"FCMR","CD3D",0.010889304700533
"EEF2","LTB",0.0108874462588487
"EEF2","PLEK",0.0108870089611131
"KLRF1","RACK1",0.010885885932103
"CD8B","FCRL3",0.0108855076739492
"CD6","EIF3L",0.0108852481634892
"EIF3E","CD3E",0.0108846978432152
"CD52","FGR",0.0108846895452174
"CD6","NOP53",0.0108843569319539
"CD8B","KLRF1",0.0108841364743067
"GNLY","MYO1G",0.0108837388290357
"FCGR3A","IFNG",0.010883380545535
"CD3G","GPR183",0.010881182296451
"KLRB1","GIMAP8",0.0108802847452091
"EIF3L","LTB",0.0108799115200707
"CD8A","CD19",0.0108797533043652
"WDR43","CD3G",0.0108782971743509
"LTB","CD300A",0.0108778428088531
"EMP3","SAMD3",0.0108763003470972
"LGALS1","CD27",0.010876077603623
"FGFBP2","CD4",0.0108758195296501
"CD4","TBX21",0.0108751666661783
"VCL","CD5",0.0108739863058084
"SELPLG","MYO1F",0.0108730172582497
"STK10","GIMAP5",0.010873012692553
"CD2","EIF3L",0.0108711742227957
"S1PR5","PTPRC",0.0108704891184823
"LGALS1","KLRB1",0.0108697636720702
"BTLA","CD2",0.0108681502210194
"BIN2","APEX1",0.0108676118140417
"SELL","CD5",0.0108675583604294
"KLRB1","TOMM7",0.0108657527424747
"LTB","PRF1",0.0108654407886131
"CD4","GZMB",0.0108646765320454
"CCR7","CD14",0.0108642436682889
"FCRL3","ZNF683",0.0108639541306979
"SELL","SAMD3",0.0108637104176102
"BTLA","CD4",0.010863088423666
"SELPLG","CD8A",0.0108628385342968
"CD3E","RACK1",0.0108625319302635
"KLRD1","NOP53",0.0108623367640825
"ACTN1","TIGIT",0.0108617105359036
"EIF3L","PLEK",0.0108596758878562
"KLRB1","CCR7",0.0108592330286226
"FCGR3A","ZNF683",0.0108585675460934
"ITGAM","RSL1D1",0.0108578235011893
"ITGAM","CD19",0.0108575280730056
"SELPLG","TIGIT",0.0108573109345721
"CD3G","BTLA",0.0108556882433561
"CD19","CD28",0.01085532421868
"KLRF1","CD28",0.0108547637002729
"KLRF1","CD8B",0.0108543370561799
"ARHGAP25","ACTN1",0.0108532327571264
"TOMM7","CD5",0.0108531512338761
"FCRL3","CD28",0.0108527546984697
"ITGB2","VCL",0.010852548543543
"MYO1F","RSL1D1",0.0108520431932578
"NPM1","GIMAP5",0.0108504461453596
"BIN2","PRF1",0.0108484236835362
"RACK1","STK10",0.0108471085916201
"AIF1","CD69",0.010846691880953
"TBX21","PLEK",0.0108462859492244
"CD27","PTPRC",0.010845214894904
"TOMM7","SAMD3",0.0108448326172448
"FCMR","IL10RA",0.0108447941461239
"GIMAP5","CD14",0.0108441081819822
"ITGAM","CD69",0.0108435070855353
"NOP53","CCR7",0.0108426537270049
"CD2","EMP3",0.0108415341889931
"NKG7","STK10",0.0108403718318561
"IL17RA","CD8B",0.0108386370878941
"ACTN1","IL17RA",0.0108378820285391
"LTB","KLRD1",0.0108361362715756
"GIMAP8","IL10RA",0.0108358321444023
"NPM1","KLRF1",0.0108357706414974
"IL2RA","NKG7",0.0108326834650322
"TIGIT","ACTN1",0.0108324512434141
"CD300A","NPM1",0.0108319320518037
"TBX21","FCRL3",0.0108300196463457
"GPR183","GIMAP5",0.0108294475173858
"FGFBP2","STK10",0.0108285395961442
"CD8B","STK10",0.0108284995616009
"GIMAP8","GPR183",0.0108280052244349
"MYO1F","KLRD1",0.0108277474600863
"TIGIT","LTB",0.0108273983810585
"STK10","ACTN1",0.0108246353116984
"CD3D","RPS8",0.0108239223337485
"FCGR3A","ITGAM",0.0108236691968582
"LTB","TOMM7",0.0108230276770714
"IL7R","IL17RA",0.0108225823142228
"SELPLG","CD300A",0.0108223840842958
"MYO1F","LGALS1",0.0108222601673028
"GIMAP5","RPS8",0.0108219320022032
"TOMM7","IL17RA",0.0108217450862372
"CD4","EEF1B2",0.0108207366125462
"MYO1F","CD5",0.0108205738484432
"BIN2","SAMD3",0.0108202296757281
"SAMD3","FGR",0.0108196845137902
"TIGIT","EEF2",0.0108181033772534
"VCL","CD8A",0.0108177775183076
"CD27","ITGB2",0.0108167340872598
"IL17RA","CD8A",0.0108164996851739
"GZMH","EEF2",0.0108155017462112
"CCR7","NOP53",0.0108154455909382
"S1PR5","PLEK",0.0108153620545677
"AIF1","SAMD3",0.0108136547916915
"CD27","LGALS1",0.0108126826520173
"LTB","FLNA",0.0108126589543938
"EEF1B2","CD5",0.010811084928778
"CD69","CD4",0.0108108500682336
"PLEK","CD28",0.0108107546107746
"FGFBP2","TIGIT",0.01080980732225
"GZMK","EMP3",0.0108084634907795
"ACTN1","IL7R",0.0108075269837087
"IL2RA","RPS5",0.0108068052260079
"FCGR3A","CD2",0.0108052289451808
"CD28","FLNA",0.0108045619642403
"FCMR","RPS5",0.0108043805177196
"FGR","STK10",0.010804301064115
"STK10","IFNG",0.0108039000622115
"ARHGAP25","TIGIT",0.0108038773152847
"RSL1D1","EEF1B2",0.0108038466574199
"RACK1","CD300A",0.0108028162335729
"CD52","EIF3L",0.0108020493387706
"IL7R","RPS5",0.0108016637736314
"TIGIT","EIF3E",0.010801470138222
"FCGR3A","EIF3E",0.0108014417063344
"CD4","CD52",0.010800900959498
"APEX1","MYO1F",0.0108004623170333
"CD52","IL2RB",0.0107999986498749
"LTB","IL2RB",0.0107995138515186
"IL2RA","APEX1",0.0107990935230452
"IL17RA","FGFBP2",0.0107987624577708
"ACTN1","SELPLG",0.0107986954683969
"BTLA","AIF1",0.0107979716315625
"RSL1D1","LGALS1",0.0107976104890678
"TIGIT","ITGB2",0.0107973469742839
"ZNF683","CD19",0.0107970902810534
"CD4","S1PR5",0.0107965761144681
"FLNA","CD3G",0.0107940722428564
"PTPRC","NPM1",0.0107940026521876
"CTLA4","EIF3L",0.0107936819816058
"GIMAP5","PTPRC",0.0107934929829167
"LTB","RSL1D1",0.0107925423835989
"ITGB2","GIMAP5",0.0107918259962312
"KLRD1","GPR183",0.0107895931674565
"IL17RA","NKG7",0.0107893910622337
"EIF3E","NPM1",0.0107892126800603
"TBX21","RACK1",0.0107884351533179
"MYO1F","FCRL3",0.0107883724923211
"BIN2","S1PR5",0.0107859216917101
"TIGIT","CD3E",0.0107857673301059
"FCGR3B","PRF1",0.0107852638372715
"GIMAP5","EIF3L",0.0107850541685399
"RPS5","CD3E",0.0107828273958805
"APEX1","CD14",0.0107824096978319
"IL2RA","WDR43",0.0107819079705931
"GPR183","CD3E",0.010781166473006
"CD19","MYO1F",0.0107811405488911
"FCGR3B","KLRD1",0.010780408570889
"TOMM7","CCR7",0.0107780048659233
"IL2RA","BIN2",0.0107779050041763
"LGALS1","EIF3E",0.0107772246619228
"MYO1G","RACK1",0.0107767953733769
"NOP53","FCGR3B",0.010775230497799
"FGFBP2","SELL",0.0107752071980962
"ACTN1","CD8A",0.0107746668429604
"VCL","ITGAM",0.0107744716931973
"NOP53","EEF1B2",0.0107741339029643
"GZMH","IL2RA",0.0107729132901225
"CD300A","EEF2",0.0107719206949286
"FLNA","ITGAM",0.0107718927531364
"LGALS1","CD8A",0.0107713234157131
"FLNA","CCR7",0.0107692893992443
"EIF3E","CD2",0.0107678191627066
"SAMD3","IL10RA",0.0107668769568105
"CCR7","VCL",0.0107661437874927
"FLNA","ARHGAP25",0.0107660399591855
"CD19","CD14",0.01076501720885
"PLEK","IL17RA",0.0107645482072362
"IL7R","RPS8",0.0107629678574386
"SELPLG","BIN2",0.0107609365749827
"BIN2","IL2RA",0.0107608745015152
"GZMB","WDR43",0.0107598586230913
"EEF1B2","ITGB2",0.0107592954881365
"GZMH","FCRL3",0.0107575504780678
"RPS5","ITGB2",0.0107573542684745
"NKG7","CTLA4",0.0107571306160002
"NKG7","PTPRC",0.0107570779779803
"FCGR3A","CD28",0.010756392979154
"CD19","NPM1",0.0107561794612452
"TOMM7","RACK1",0.010755120920892
"BIN2","CD19",0.0107535751978539
"TIGIT","PTPRC",0.0107523983757053
"EMP3","GZMH",0.010750215406539
"CCR7","GIMAP5",0.0107497060501232
"CD3D","CD69",0.0107484505151197
"CD27","IL2RA",0.010747276466333
"SAMD3","EEF2",0.0107466565256912
"KLRF1","CD14",0.0107444981735477
"VCL","KLRF1",0.0107441469779803
"CD300A","CD3E",0.0107436044669329
"VCL","IFNG",0.0107434247614332
"FLNA","GPR183",0.0107431671375994
"ITGAM","AIF1",0.010743113929194
"EEF2","CD69",0.0107424790620504
"FGR","S1PR5",0.0107402367636993
"SELPLG","CD19",0.0107398343753225
"GIMAP5","KLRD1",0.0107391368239044
"RPS8","CD2",0.0107343399125945
"BTLA","IL7R",0.0107333707521275
"CD28","STK10",0.0107318276983394
"STK10","ARHGAP25",0.0107314715475495
"LGALS1","CD28",0.0107303111542715
"CD6","EEF1B2",0.0107293544254652
"CD8B","PTPRC",0.0107287448468394
"ARHGAP25","CD3E",0.0107286604684169
"LGALS1","KLRD1",0.0107286008332506
"RACK1","IFNG",0.0107284705622714
"SELL","GPR183",0.0107270200894323
"RACK1","CTLA4",0.0107267783757732
"NOP53","LTB",0.0107256508425286
"SAMD3","ITGB2",0.0107245944584784
"MYO1G","NPM1",0.0107245098041079
"KLRB1","ITGB2",0.0107227947276102
"SELPLG","RPS8",0.0107212885497555
"EMP3","PRF1",0.0107212449340881
"FLNA","EIF3L",0.0107203570392514
"TIGIT","CD28",0.0107186070967639
"FCRL3","BIN2",0.0107177533763214
"ARHGAP25","IL2RB",0.0107169665447508
"FGFBP2","WDR43",0.0107166380980629
"CD3G","LGALS1",0.0107161712250056
"SAMD3","SELL",0.0107158896873153
"FCRL3","KLRF1",0.0107149395327341
"PTPRC","FCGR3B",0.0107142647121472
"S1PR5","ARHGAP25",0.0107136084885784
"RPS8","CD3D",0.0107131789707178
"FCMR","SELPLG",0.0107122355608548
"VCL","CD3D",0.0107121592440956
"EIF3L","CD3E",0.0107119625347398
"FCGR3B","GZMH",0.0107108112000887
"WDR43","FGFBP2",0.0107105958986511
"NKG7","AIF1",0.0107091254449813
"GPR183","EIF3L",0.0107081970178388
"CD3G","STK10",0.01070650299174
"IL7R","KLRB1",0.0107059588048821
"TOMM7","ARHGAP25",0.0107058746513873
"RPS8","CD19",0.0107052946610661
"ITGAM","EEF2",0.0107050288902429
"BIN2","CD28",0.0107047358263969
