"regulatoryGene","targetGene","weight"
"TOMM7","EIF3E",0.0106198467489846
"GPR183","TBX21",0.0106197008887351
"APEX1","IFNG",0.0106195158598792
"CD5","WDR43",0.0106152125987628
"TBX21","RPS8",0.0106139491037109
"STK10","SELL",0.0106135593874069
"NPM1","CD69",0.0106132970369814
"FCGR3B","CD52",0.010613063374559
"EMP3","RACK1",0.0106129703704758
"IL10RA","FCRL3",0.0106116433275999
"CD3G","ITGB2",0.0106112289221467
"CD69","CCR7",0.0106100838858117
"CD300A","FCMR",0.0106096887887562
"APEX1","PTPRC",0.0106074017031307
"IFNG","AIF1",0.010605341577347
"RPS8","IL2RA",0.0106051212129056
"FLNA","GZMK",0.0106035987638305
"AIF1","ITGAM",0.010601097313419
"IFNG","CD14",0.0106007863757696
"CD300A","KLRD1",0.0106007152227147
"BTLA","S1PR5",0.0106004948947203
"ITGAM","STK10",0.0105996394148128
"WDR43","KLRD1",0.0105994825847401
"NKG7","EEF2",0.0105990402147371
"GPR183","SELPLG",0.0105977854490862
"CD28","PLEK",0.0105974635925897
"CD3D","IFNG",0.0105956924836863
"CD8B","NOP53",0.0105932454559557
"EIF3E","CTLA4",0.0105930931026622
"FCGR3B","NKG7",0.0105920753529594
"EIF3E","ACTN1",0.0105916659601041
"EEF1B2","NKG7",0.0105895743677926
"STK10","GNLY",0.0105886642032832
"IL17RA","CD8A",0.0105870791632475
"AIF1","SAMD3",0.0105870512859349
"EIF3E","GIMAP5",0.0105869708910503
"IL17RA","EEF1B2",0.0105867709847573
"GIMAP5","KLRD1",0.0105867492488922
"CD3G","BIN2",0.0105859201778183
"ACTN1","IL7R",0.0105858951995385
"CD300A","EEF2",0.010585392061303
"LTB","PTPRC",0.0105822968619555
"MYO1G","CD14",0.0105821269398376
"STK10","FCGR3B",0.0105821214002838
"GPR183","MYO1G",0.0105816515854787
"GPR183","CD300A",0.0105800369165183
"CD4","AIF1",0.0105790744908229
"NPM1","ARHGAP25",0.0105781072826859
"FCMR","PTPRC",0.0105746604652485
"TOMM7","FGR",0.0105739082609308
"WDR43","SAMD3",0.0105738494714482
"FCMR","GIMAP8",0.0105728554252257
"FLNA","CD14",0.0105710190045384
"APEX1","MYO1G",0.0105699501122429
"AIF1","NOP53",0.0105695358558612
"CD4","NPM1",0.0105690648496941
"ZNF683","CD300A",0.010568068902995
"TOMM7","EEF2",0.0105646814928256
"CTLA4","ZNF683",0.0105622608609709
"TOMM7","ZNF683",0.0105620782072655
"NPM1","EIF3L",0.0105618672698852
"FLNA","RPS5",0.0105603568299185
"PRF1","NOP53",0.0105603409064993
"CD3G","CD300A",0.0105598817696625
"IL10RA","WDR43",0.0105597994293925
"GIMAP5","CD28",0.0105596099384605
"GIMAP5","SELL",0.010558837078042
"CD69","FGR",0.0105582527715261
"AIF1","CD2",0.010558049380835
"ARHGAP25","WDR43",0.0105579292242631
"APEX1","CD5",0.0105568574475115
"IL2RA","CD2",0.0105566976569142
"ZNF683","CD3G",0.0105555314226512
"FGR","FCMR",0.0105532561796744
"RPS5","STK10",0.0105523307594052
"FLNA","GNLY",0.0105502979189408
"EMP3","PRF1",0.0105500717984403
"FGR","EMP3",0.0105489172769962
"AIF1","FCGR3B",0.0105481099967855
"GZMH","GPR183",0.0105470669274839
"FGFBP2","FGR",0.0105468279393686
"FCGR3A","GZMK",0.0105461917902121
"AIF1","GIMAP5",0.0105457948313286
"CTLA4","S1PR5",0.0105452909740531
"GZMK","EMP3",0.0105449775099843
"EIF3L","WDR43",0.0105444352462706
"FCRL3","AIF1",0.0105438331171354
"WDR43","GZMK",0.0105430297602721
"CD6","EIF3E",0.0105429722195294
"KLRD1","GZMK",0.0105422499220217
"ITGAM","LTB",0.0105419392737075
"GPR183","TOMM7",0.0105409435218105
"FCGR3A","PLEK",0.0105384402321506
"CCR7","GZMH",0.0105378115620205
"CD4","APEX1",0.0105369734279341
"ZNF683","FCGR3B",0.010536916210221
"GIMAP8","TIGIT",0.0105364295981921
"PLEK","AIF1",0.0105362916408041
"GZMB","CD4",0.0105354173341601
"KLRD1","IL2RA",0.0105342012594378
"KLRD1","FCRL3",0.0105318384886284
"MYO1G","BIN2",0.0105308387716405
"CD14","SAMD3",0.0105308349813001
"S1PR5","CD300A",0.0105295382574513
"AIF1","CTLA4",0.0105268582603979
"CD6","ACTN1",0.0105263918018068
"EMP3","IL10RA",0.010526270766405
"IFNG","CD3D",0.0105254117529854
"SELPLG","FCMR",0.0105245941299855
"MYO1F","SELL",0.0105243867982983
"ACTN1","SELPLG",0.0105226663782128
"KLRD1","VCL",0.0105221618699647
"CD5","STK10",0.0105220581429277
"IL2RB","GPR183",0.0105209529891037
"FCGR3B","WDR43",0.0105207608543111
"CD69","KLRF1",0.0105206415130021
"IFNG","RSL1D1",0.010519723672271
"FCRL3","EIF3L",0.0105145578623943
"IL2RA","WDR43",0.0105144869834775
"KLRB1","LGALS1",0.0105142858662749
"CD3G","CTLA4",0.0105138104223853
"ZNF683","IL2RA",0.0105127528296789
"FLNA","BIN2",0.0105127144023167
"EEF1B2","FCGR3A",0.0105082374550835
"STK10","CD27",0.0105080082019912
"IL2RA","PRF1",0.010506224721414
"CD5","GIMAP5",0.0105049525447783
"ACTN1","CD300A",0.0105046681011034
"FGR","ACTN1",0.0105044122584669
"CTLA4","EIF3L",0.0105036781642377
"S1PR5","EEF2",0.0105004861273336
"CD14","NPM1",0.0104989598511728
"IL7R","BTLA",0.0104987065790798
"GPR183","CD3E",0.0104985906646507
"FCMR","SELL",0.0104977527649618
"RSL1D1","RPS5",0.0104956242105555
"IL2RA","LGALS1",0.0104944825680785
"BTLA","SELPLG",0.0104935182281012
"PTPRC","CD6",0.0104934489801508
"GIMAP8","WDR43",0.0104932332437535
"ACTN1","MYO1G",0.0104921198723719
"IL7R","ACTN1",0.010492089102062
"ZNF683","FCGR3A",0.0104908129383455
"KLRF1","ACTN1",0.0104906143172485
"EIF3E","CD19",0.0104904582540985
"CD8A","VCL",0.0104902859723524
"AIF1","PLEK",0.0104897449959816
"GPR183","CD3G",0.0104894777035053
"CD69","ZNF683",0.0104888717490222
"FCGR3A","TBX21",0.010488772337349
"CD3D","AIF1",0.0104872128379548
"SELL","CD5",0.010485348791196
"ITGB2","CD8B",0.0104824709514185
"SELL","RACK1",0.0104822836516312
"FLNA","TIGIT",0.0104820341229046
"CD4","GZMK",0.010481686172269
"MYO1G","CCR7",0.0104802601687081
"SELPLG","KLRB1",0.0104797987306602
"SELPLG","CD27",0.0104789060491232
"FLNA","FGFBP2",0.0104784072531051
"SAMD3","ACTN1",0.0104753931091305
"PRF1","CD19",0.0104743743375349
"EIF3L","CCR7",0.010473506272537
"FCRL3","EEF2",0.0104726228082652
"PTPRC","ITGAM",0.0104720100507451
"FCGR3B","GZMK",0.0104713926264688
"RSL1D1","TOMM7",0.0104707029822305
"LGALS1","ARHGAP25",0.0104700996598839
"CD19","EEF2",0.01047007556957
"EMP3","FCRL3",0.0104690607006044
"BIN2","KLRF1",0.0104690269026513
"CD52","GIMAP8",0.0104688473501337
"IL2RA","PTPRC",0.0104687298654413
"RSL1D1","CD14",0.0104686231262105
"CTLA4","CD6",0.0104686223281277
"RACK1","CTLA4",0.0104685578793137
"GZMK","SELL",0.010468444246179
"APEX1","EEF2",0.0104680253670418
"ACTN1","IL17RA",0.0104675073399188
"IL2RA","RPS5",0.0104673013862838
"SELL","GZMB",0.0104672905561017
"CD69","WDR43",0.0104666761638915
"GZMH","PLEK",0.0104662119252316
"SELPLG","CD8B",0.0104646131835426
"FLNA","ITGAM",0.0104637922947509
"FCRL3","CD8A",0.0104619278451903
"S1PR5","CD6",0.0104615872936333
"IL7R","FLNA",0.0104613893423914
"STK10","CD3E",0.0104604878308908
"FCMR","CD8A",0.0104602812492932
"CTLA4","RPS5",0.0104597339937147
"MYO1F","KLRF1",0.0104585355258252
"GZMK","EIF3L",0.0104577492732905
"RSL1D1","EIF3E",0.0104574599778913
"ZNF683","CD69",0.0104572529435188
"CD8B","EIF3L",0.0104556738987818
"ZNF683","CD19",0.0104553826423134
"CCR7","ITGB2",0.0104525684076973
"EEF2","NKG7",0.0104525653037594
"S1PR5","FCGR3B",0.0104521624357789
"ITGB2","CCR7",0.0104514234082229
"FCRL3","CD3G",0.0104506461877402
"CD8B","NPM1",0.0104499699575174
"TOMM7","IL7R",0.0104490664457595
"BIN2","TIGIT",0.0104476908740392
"IL17RA","CCR7",0.0104474154706289
"IL2RA","ARHGAP25",0.0104468477253535
"IL2RB","CD19",0.0104463446444051
"CD5","KLRB1",0.0104456225747838
"S1PR5","CD14",0.0104455167911604
"CD69","EEF2",0.0104436591609178
"FCMR","EEF2",0.0104432749158546
"GIMAP5","FCRL3",0.010442249631442
"CD19","APEX1",0.0104421507985786
"MYO1G","APEX1",0.010442139344682
"FCMR","EIF3E",0.0104417913138811
"FCMR","CD14",0.0104416968862367
"WDR43","IL10RA",0.0104405412392599
"CTLA4","BTLA",0.0104404170276715
"FCMR","FCGR3A",0.0104385761510608
"EMP3","TBX21",0.0104378327216495
"BTLA","IL10RA",0.0104371719653181
"CD8B","ITGB2",0.0104366462011664
"STK10","CD69",0.0104359348424456
"BIN2","FCGR3B",0.0104355816534365
"RSL1D1","CD3E",0.0104353833031121
"PLEK","TOMM7",0.0104343313763641
"SELPLG","CD6",0.0104334316805322
"CD52","CD4",0.0104333633077779
"EIF3E","BTLA",0.0104332444763915
"EIF3E","WDR43",0.0104332433127091
"SELL","KLRF1",0.0104332279681985
"CTLA4","CD3E",0.0104324204466112
"MYO1G","FCGR3A",0.0104301521241454
"RACK1","GIMAP8",0.0104289604310003
"ACTN1","FGR",0.010428325437517
"WDR43","ARHGAP25",0.0104279433570105
"STK10","CD3G",0.0104265999830417
"EEF2","RSL1D1",0.0104265665860236
"S1PR5","CD3E",0.0104244964563107
"CTLA4","IFNG",0.0104241712864744
"ZNF683","GZMB",0.0104237032640174
"MYO1F","CD19",0.0104234453419247
"EMP3","GPR183",0.0104229926067461
"GIMAP8","CD52",0.0104224526786227
"CD28","IL2RA",0.0104224446542024
"IL17RA","ARHGAP25",0.010422348235436
"CD6","MYO1G",0.0104221165044989
"KLRF1","CD69",0.0104208449594171
"ACTN1","KLRF1",0.0104208286865434
"EEF2","FCRL3",0.0104195424976506
"PTPRC","CD300A",0.0104185193014918
"KLRB1","EMP3",0.0104172999503914
"CD4","CD8B",0.0104170695352106
"LGALS1","KLRF1",0.0104156397610539
"NKG7","ACTN1",0.0104140519682276
"ZNF683","CD28",0.0104133110485316
"MYO1G","FGFBP2",0.0104130173309849
"NPM1","TOMM7",0.0104127215513862
"SELL","CD6",0.0104121381867225
"GZMB","TIGIT",0.0104115800170556
"LGALS1","CCR7",0.0104111640806976
"NPM1","AIF1",0.0104102958748044
"IL17RA","PTPRC",0.0104098722098286
"AIF1","EIF3E",0.0104086578768305
"SAMD3","CD6",0.0104085169864719
"APEX1","KLRD1",0.0104075390682641
"GNLY","GPR183",0.010407064509595
"RSL1D1","FCGR3A",0.0104068817715756
"S1PR5","EIF3E",0.0104068244468691
"GPR183","FGR",0.0104067684732623
"IL7R","FGR",0.0104054423174292
"CD19","NPM1",0.0104046396312599
"SAMD3","PTPRC",0.0104027102129175
"WDR43","EEF1B2",0.010402276407329
"KLRD1","AIF1",0.0104021254576599
"GIMAP8","TBX21",0.0104015883507138
"CTLA4","CD5",0.0104014902006001
"FCGR3A","SELL",0.010399078898304
"LGALS1","S1PR5",0.0103986960627429
"FCRL3","CD6",0.0103986032257259
"FCGR3A","NOP53",0.0103971976232212
"SELL","EIF3L",0.010396974609971
"SELL","RPS5",0.0103963859503309
"RPS8","STK10",0.0103959191286018
"ACTN1","WDR43",0.0103941993198092
"GIMAP8","RSL1D1",0.0103919397155296
"NKG7","EMP3",0.010391763277404
"SELPLG","EIF3L",0.0103908487796421
"CTLA4","KLRF1",0.010389901766331
"FLNA","RPS8",0.0103892959968431
"GPR183","ITGB2",0.010389063060189
"FCRL3","NKG7",0.010388064861043
"GIMAP8","PRF1",0.0103865584227216
"SELPLG","NPM1",0.0103858231792769
"APEX1","GPR183",0.010385239718494
"CD52","CD19",0.0103836404775285
"VCL","NOP53",0.0103826941949345
"FLNA","CD27",0.0103822559069114
"TIGIT","GIMAP5",0.010382232069265
"GIMAP8","IL10RA",0.01037857284206
"GZMK","RSL1D1",0.0103784657569762
"EIF3L","GIMAP5",0.0103768360442164
"ZNF683","GNLY",0.0103753433964357
"NOP53","PLEK",0.0103723209348321
"LGALS1","IL10RA",0.0103721768602502
"CD14","IFNG",0.0103700718242829
"CD14","RSL1D1",0.0103693944714618
"GIMAP5","EIF3L",0.0103685243892212
"CTLA4","CD300A",0.0103677242726672
"EMP3","CD14",0.0103675379759802
"IL17RA","CD3E",0.0103668046333532
"LTB","LGALS1",0.0103666857643638
"IL7R","PLEK",0.0103659186412277
"FCGR3B","S1PR5",0.0103647567796108
"SELPLG","RPS5",0.0103646532003412
"IL2RA","TBX21",0.0103646018040576
"GIMAP8","AIF1",0.0103637186042237
"EMP3","PLEK",0.010363420316981
"FGFBP2","FCRL3",0.0103627770511435
"BTLA","CD52",0.0103625588835168
"RSL1D1","APEX1",0.0103601549193
"SELPLG","RPS8",0.0103598568590828
"TIGIT","CTLA4",0.0103596452563204
"STK10","ITGAM",0.0103595318498257
"IL2RA","MYO1F",0.0103593338214188
"CD19","AIF1",0.0103583684865091
"RPS5","NPM1",0.0103560333980293
"BTLA","FCRL3",0.0103547564542504
"ZNF683","CCR7",0.0103547500426572
"STK10","GPR183",0.0103525172635377
"CD28","CD300A",0.0103522427112358
"STK10","CD300A",0.0103519677574942
"BIN2","NOP53",0.0103481041497893
"TOMM7","TIGIT",0.0103478808722783
"RSL1D1","VCL",0.0103471296410335
"FCGR3B","NPM1",0.0103463541678373
"VCL","WDR43",0.010345505608267
"FCMR","APEX1",0.0103454416539702
"ACTN1","MYO1F",0.0103441304685395
"ITGAM","TIGIT",0.0103440419530025
"S1PR5","BTLA",0.010343648573643
"IL7R","CD8A",0.010343456432174
"IL17RA","KLRD1",0.0103410944542735
"EMP3","ITGAM",0.0103385807583408
"IL17RA","MYO1F",0.0103385620799611
"ACTN1","FCMR",0.0103374465184965
"VCL","APEX1",0.010335674371217
"SELPLG","CD4",0.0103354056109017
"CD300A","NOP53",0.0103346814222803
"STK10","RACK1",0.0103336753512522
"TIGIT","FCGR3B",0.0103327851283789
"ACTN1","TOMM7",0.0103326380764398
"FGR","VCL",0.0103323481173036
"IFNG","FGFBP2",0.0103317533638587
"FCGR3B","GNLY",0.0103317183957733
"KLRD1","CD69",0.0103299516173053
"EEF2","ACTN1",0.0103296675120598
"KLRD1","RSL1D1",0.0103291638220965
"ITGAM","CD6",0.0103291456433328
"FCGR3B","BIN2",0.0103284584638274
"CD14","FLNA",0.0103281856238406
"PLEK","FLNA",0.0103267756985003
"EMP3","AIF1",0.0103266249682916
"TIGIT","CD28",0.0103259063650943
"IFNG","NPM1",0.0103257835445166
"IL17RA","CD3G",0.0103251766894202
"IL17RA","FCGR3B",0.0103250021146224
"LGALS1","GPR183",0.0103245950103979
"FCGR3A","NPM1",0.0103224170480504
"APEX1","FCGR3A",0.010321872759841
"CD69","AIF1",0.0103209943929446
"FCGR3B","SELPLG",0.0103204435268393
"IFNG","TIGIT",0.0103200129858718
"FCMR","CD27",0.0103193938710736
"APEX1","CD3E",0.0103187138714855
"FCGR3B","FCRL3",0.0103182532257418
"CTLA4","EEF2",0.0103179008895416
"FCGR3B","CD19",0.0103178258498083
"SELPLG","VCL",0.0103173724508615
"FGR","GIMAP8",0.0103161217973723
"FCGR3B","KLRB1",0.010314857828695
"KLRD1","STK10",0.01031407636038
"FCRL3","RPS8",0.0103112518591584
"CD4","CD8A",0.0103109722554712
"EMP3","STK10",0.0103109330995013
"EMP3","GZMK",0.0103109028385594
"CTLA4","LGALS1",0.0103107316623189
"LGALS1","MYO1F",0.0103095749316993
"FCGR3B","CTLA4",0.0103089988520412
"FCGR3B","RPS5",0.0103088440605123
"EMP3","CD8A",0.0103077957104147
"WDR43","CCR7",0.0103046235442854
"ITGAM","IL17RA",0.0103036599600252
"GIMAP5","NKG7",0.0103029709893645
"SELPLG","IL10RA",0.0103020307163097
"NPM1","FCGR3B",0.0103018921555722
"GPR183","TIGIT",0.0103014670466249
"CD19","CD4",0.0103011112981834
"ZNF683","MYO1G",0.0103000796891618
"TIGIT","RPS5",0.010299798491996
"CTLA4","GZMB",0.0102996156651087
"FCGR3B","MYO1F",0.0102973255791926
"CD27","NPM1",0.0102958745487328
"CD19","GPR183",0.0102946900943473
"WDR43","FCGR3A",0.0102933883765708
"IL7R","CD69",0.0102927364121636
"BIN2","WDR43",0.0102914918050868
"TBX21","CCR7",0.0102897853969085
"VCL","FCGR3A",0.0102887767168177
"MYO1G","ITGB2",0.0102883695641183
"KLRD1","BIN2",0.0102882776574268
"ACTN1","LTB",0.0102852536480283
"ZNF683","RSL1D1",0.0102838933740033
"ACTN1","PTPRC",0.0102831694615419
"APEX1","IL2RA",0.0102823189990755
"LGALS1","KLRD1",0.0102821106256918
"APEX1","LTB",0.0102817993374373
"TOMM7","FCRL3",0.0102815599439839
"SELL","ITGAM",0.0102808591841271
"FCGR3A","GZMB",0.0102797114501379
"SELL","KLRB1",0.0102790145607383
"CD28","KLRB1",0.010278888834397
"TOMM7","IL10RA",0.0102788717582257
"FCRL3","TBX21",0.0102762451751701
"SELPLG","STK10",0.0102756126619842
"FCGR3B","EIF3L",0.0102754082490737
"FLNA","ARHGAP25",0.0102753808995279
"SELL","CD28",0.0102743906249114
"EIF3E","LTB",0.0102727206775018
"CTLA4","PTPRC",0.0102725501908971
"BIN2","IL10RA",0.0102708117860465
"SELL","NKG7",0.0102705325437806
"GIMAP8","CD69",0.0102688075916673
"WDR43","STK10",0.0102685229387815
"MYO1G","ACTN1",0.010268203064021
"SELPLG","ARHGAP25",0.0102671911749877
"BIN2","ZNF683",0.0102671705353865
"FCGR3B","FCMR",0.0102659111050269
"CD52","NOP53",0.0102651646878404
"CD300A","GPR183",0.010264756830779
"CD4","FCMR",0.0102642933384685
"SELL","CCR7",0.0102638628204458
"IL10RA","FCGR3A",0.0102628342995452
"STK10","KLRD1",0.0102623307412344
"BTLA","CCR7",0.0102612910990523
"GIMAP5","MYO1F",0.010258933691573
"FCMR","RACK1",0.0102578132735493
"SELPLG","KLRF1",0.010257368846962
"CD8A","ARHGAP25",0.0102551141943451
"ACTN1","CD2",0.0102528812384399
"PLEK","EIF3L",0.0102526449526083
"CD4","NOP53",0.0102521609583727
"BIN2","GZMH",0.0102518343121388
"FCGR3B","PRF1",0.0102515163814206
"BTLA","APEX1",0.0102509902106251
"TOMM7","RPS5",0.0102485773774256
"GIMAP5","FCGR3B",0.0102469058364884
"FCMR","ARHGAP25",0.0102430050783149
"VCL","PLEK",0.0102429287263794
"FLNA","KLRD1",0.010242697716923
"ZNF683","FGR",0.0102404610331284
"FCGR3A","CTLA4",0.0102401694037806
"TIGIT","IL17RA",0.0102398464159481
"EMP3","IL7R",0.0102388247112893
"EEF1B2","GIMAP8",0.0102380037540475
"CTLA4","APEX1",0.0102376998965695
"ZNF683","ARHGAP25",0.0102373506138868
"IFNG","BTLA",0.0102338458919695
"CD4","LTB",0.0102331856277572
"ARHGAP25","SELPLG",0.0102311004486595
"LGALS1","APEX1",0.0102276671072061
"BIN2","GNLY",0.0102276576996366
"MYO1G","CD5",0.0102273233420509
"TOMM7","CD14",0.010225816401747
"STK10","KLRB1",0.0102221734312246
"GIMAP8","CCR7",0.0102211571419648
"SELPLG","ITGAM",0.0102208339870326
"TOMM7","FCMR",0.0102204465973527
"GIMAP8","ITGAM",0.0102204304224885
"CD4","CD2",0.0102176393706005
"FCMR","GZMK",0.0102176241624702
"ACTN1","CD3D",0.0102172293955426
"BIN2","CCR7",0.0102165608064473
"MYO1G","BTLA",0.0102157772799562
"FLNA","CD2",0.0102148617722134
"RACK1","KLRB1",0.0102146927523232
"FCMR","NPM1",0.010211015777622
"SELL","GIMAP5",0.0102097974945909
"ARHGAP25","RACK1",0.010208220583043
"NOP53","GPR183",0.0102064116934757
"FCGR3B","GZMB",0.0102051287653688
"GPR183","STK10",0.0102048792715614
"GIMAP5","LTB",0.0102045097269494
"EEF1B2","GIMAP5",0.0102044697684158
"KLRB1","CD28",0.0102040710225986
"LTB","GPR183",0.0102032970320066
"TIGIT","NPM1",0.0102029781956206
"CD19","MYO1G",0.0101988727392746
"ZNF683","KLRF1",0.0101987411429917
"GIMAP5","CCR7",0.0101958630710594
"VCL","CD19",0.0101952971700375
"RSL1D1","BIN2",0.010194487280135
"IL2RA","FGFBP2",0.0101929187365195
"LGALS1","PRF1",0.010192481254777
"S1PR5","NPM1",0.0101910310822848
"STK10","EEF2",0.0101872105746402
"APEX1","TOMM7",0.0101871429718483
"EIF3L","GPR183",0.0101866686442174
"SELPLG","PRF1",0.0101861632772281
"CD3D","LGALS1",0.0101845939100188
"FCRL3","KLRD1",0.0101833089978154
"MYO1G","TBX21",0.0101831226335027
"FCGR3A","FGFBP2",0.0101830704546373
"LGALS1","EIF3L",0.0101827897441834
"WDR43","ITGB2",0.010182582959958
"ZNF683","CD27",0.0101824808796645
"CD69","CD4",0.0101815573726315
"EMP3","FGFBP2",0.0101813470678749
"FCMR","CTLA4",0.0101808536352588
"TOMM7","ACTN1",0.0101805300372878
"EIF3E","AIF1",0.0101763713308046
"NPM1","WDR43",0.0101757388395634
"NPM1","ITGB2",0.0101750639899243
"CD8B","AIF1",0.010174463975752
"CD19","PRF1",0.0101729707360814
"ARHGAP25","CD14",0.010172010115033
"LGALS1","CD27",0.0101686753532163
"AIF1","NPM1",0.0101661431625364
"ITGB2","BTLA",0.0101648640376806
"VCL","BIN2",0.010164638787741
"CD4","GZMB",0.0101640889950678
"KLRB1","GIMAP8",0.0101637069397945
"RPS5","FCGR3B",0.0101626284363374
"GIMAP5","CD3D",0.0101623175854078
"KLRF1","LGALS1",0.0101620400966822
"BIN2","ACTN1",0.0101613949984737
"LTB","TOMM7",0.0101610067098268
"CD3D","TOMM7",0.0101607139981811
"RPS5","VCL",0.0101589813465983
"LTB","CD69",0.0101586976001983
"CD4","SELPLG",0.010157345122748
"ZNF683","GIMAP5",0.01015726022339
"GZMK","VCL",0.0101570240042817
"PTPRC","NPM1",0.01015667264258
"RSL1D1","RACK1",0.0101563084718532
"CTLA4","ITGAM",0.0101559361320871
"FCGR3B","SAMD3",0.0101549169915282
"CD14","CD3E",0.0101537674215186
"ZNF683","FCRL3",0.010153640731688
"PTPRC","FCRL3",0.0101527950044434
"MYO1G","EIF3E",0.0101525559368982
"ACTN1","SAMD3",0.010151617753071
"AIF1","FLNA",0.0101512340552358
"FCGR3B","ARHGAP25",0.0101475373161612
"STK10","CCR7",0.010146840953838
"SELPLG","CCR7",0.0101460671878974
"GIMAP8","LGALS1",0.0101444040518229
"GIMAP8","FCGR3A",0.0101433981963598
"IFNG","IL17RA",0.0101423628393416
"RSL1D1","CD4",0.0101398853053618
"GIMAP5","EEF1B2",0.0101394702428354
"FCGR3A","EEF1B2",0.0101379700310578
"LGALS1","IL7R",0.0101371653655519
"STK10","FGR",0.0101354411254019
"APEX1","NKG7",0.0101353438739939
"CD69","CTLA4",0.0101338195047251
"CD3E","PLEK",0.0101313268240308
"ARHGAP25","STK10",0.0101301873240534
"KLRB1","ACTN1",0.0101301706066075
"GNLY","STK10",0.010129610338594
"TOMM7","GIMAP5",0.0101269440287536
"MYO1G","NOP53",0.0101262203776065
"FCGR3B","MYO1G",0.0101254810363182
"CD19","CD3E",0.0101251455269604
"CD69","EIF3L",0.0101226025191716
"RPS8","FCGR3B",0.0101220699838746
"WDR43","CD3D",0.0101209645649428
"FCRL3","GZMH",0.0101206225818023
"SELPLG","CD2",0.0101197642416156
"CD2","STK10",0.0101168015742871
"WDR43","TIGIT",0.0101140538578581
"IL2RA","ITGB2",0.010113530013898
"S1PR5","AIF1",0.0101131054259945
"SELPLG","FGR",0.010112691432786
"SELPLG","CTLA4",0.0101126371275745
"BTLA","IL2RB",0.0101116740721336
"VCL","EEF1B2",0.0101101491561896
"APEX1","TBX21",0.0101094703158843
"EIF3E","IL17RA",0.0101084848706833
"CD3E","MYO1G",0.0101081451422613
"SAMD3","CD14",0.0101069771552521
"CD4","CD28",0.0101058368236136
"SELPLG","CD8A",0.0101050269371761
"IL7R","PTPRC",0.0101049623702252
"MYO1G","CD2",0.0101048146307907
"CTLA4","SELL",0.0101037281418661
"IL7R","CD3G",0.0101036928660166
"FLNA","CD52",0.010103497970788
"GIMAP5","CD69",0.0100993643979764
"IL7R","NPM1",0.0100987539110116
"CD5","CD19",0.0100984926315625
"CD3E","EMP3",0.0100982197534521
"STK10","RPS8",0.0100965230596885
"IL7R","GPR183",0.0100959382183769
"EIF3L","RSL1D1",0.010095744387904
"EMP3","SELL",0.0100933009965979
"CCR7","LGALS1",0.0100924118717756
"CD52","STK10",0.0100921413802789
"BIN2","CD6",0.0100920949921323
"GPR183","IL2RB",0.0100892014441791
"CD4","PTPRC",0.0100891550714465
"GPR183","KLRF1",0.010088711475719
"IL17RA","MYO1G",0.0100875054796084
"EMP3","CD27",0.0100864829095636
"FCRL3","IL10RA",0.0100861070516514
"LGALS1","GIMAP8",0.0100811366422257
"IL10RA","NOP53",0.0100785412351159
"MYO1G","EEF1B2",0.0100775948627439
"CD14","FCMR",0.0100773055541085
"EEF1B2","MYO1G",0.0100771973570281
"EIF3L","LGALS1",0.0100730349654818
"IL17RA","CD8B",0.0100728855800512
"APEX1","MYO1F",0.0100719397484324
"NOP53","GIMAP8",0.0100714219357417
"GIMAP8","CTLA4",0.0100691422221133
"FCGR3A","S1PR5",0.010067371875974
"STK10","NOP53",0.0100673354996503
"TIGIT","WDR43",0.0100669034217075
"MYO1G","MYO1F",0.010066900520739
"FCRL3","KLRF1",0.0100634191687223
"SELPLG","IL2RA",0.0100629556005339
"RSL1D1","ARHGAP25",0.0100614917416769
"TOMM7","EMP3",0.0100580095051019
"STK10","CD2",0.010057839448713
"CTLA4","IL2RB",0.0100541553895336
"ZNF683","WDR43",0.0100540220723545
"VCL","TIGIT",0.010054009744433
"FCGR3B","RSL1D1",0.0100523975975223
"CD4","FGR",0.0100486734673938
"LGALS1","SELL",0.0100466851237633
"FCGR3A","FCRL3",0.0100460040273992
"PRF1","FCGR3A",0.0100442262375306
"KLRB1","VCL",0.0100441736111462
"IL2RA","FLNA",0.0100415479118449
"IL2RA","CD5",0.0100413413600766
"LGALS1","SELPLG",0.0100394724519426
"FCGR3B","KLRD1",0.0100384598502534
"CD6","EMP3",0.0100375487739882
"RACK1","VCL",0.0100373923757256
"SELL","CD14",0.0100372606927017
"S1PR5","CD4",0.010037129042482
"IL2RA","NPM1",0.0100357277196701
"FCGR3A","EIF3L",0.010033258380243
"NOP53","STK10",0.0100304769559876
"CD300A","FLNA",0.0100297671723063
"FLNA","WDR43",0.0100293722465814
"EMP3","CD6",0.0100272743421269
"LTB","GIMAP8",0.0100271805805055
"LGALS1","MYO1G",0.0100267728537918
"RPS8","ZNF683",0.0100254862515647
"SELL","IL10RA",0.0100247501239262
"TOMM7","GZMB",0.0100243368592286
"STK10","EMP3",0.0100237140981568
"NPM1","MYO1F",0.0100215599805164
"S1PR5","MYO1F",0.0100207906927547
"TOMM7","MYO1G",0.0100194341013617
"BTLA","GZMK",0.0100165072534684
"BIN2","NPM1",0.0100159492456431
"APEX1","FCGR3B",0.0100154332664339
"PLEK","VCL",0.0100149312600301
"IFNG","RPS8",0.0100141408305461
"SELPLG","BTLA",0.0100138706410486
"ACTN1","EIF3E",0.0100114220741491
"ACTN1","NKG7",0.0100090254406514
