"regulatoryGene","targetGene","weight"
"APEX1","GZMK",0.0135945656566652
"WDR43","APEX1",0.0135925434439264
"LTB","SELPLG",0.0135923506510363
"MYO1G","GZMK",0.0135922643638751
"SELPLG","ARHGAP25",0.0135922076558972
"IFNG","CCR7",0.0135917678646883
"FCGR3A","RPS8",0.0135915968840955
"CD19","GZMK",0.0135913116230617
"STK10","MYO1F",0.0135905537328698
"CTLA4","GPR183",0.0135874650259865
"LTB","ZNF683",0.0135868279335686
"GIMAP5","CD8A",0.0135859801177103
"TOMM7","PTPRC",0.0135854915384284
"RPS5","IL17RA",0.013583985785265
"IL7R","CTLA4",0.0135834333343398
"CD52","EIF3L",0.0135833710750619
"CCR7","KLRB1",0.0135826688264659
"CD8B","EIF3L",0.013582290344902
"EEF2","BTLA",0.0135818013530553
"TBX21","EMP3",0.0135763771715769
"ARHGAP25","LTB",0.0135757455762588
"FCMR","CTLA4",0.0135753596167054
"CD19","KLRD1",0.013574564418065
"SELPLG","CD52",0.0135728924752568
"CD27","FCMR",0.0135724435630721
"TOMM7","CD6",0.0135716346620456
"TIGIT","CD4",0.0135713968271131
"CTLA4","WDR43",0.013570354332052
"GIMAP5","SELL",0.0135703351413821
"BIN2","RSL1D1",0.0135701090635259
"CD27","TIGIT",0.0135698746094344
"FCGR3A","CD8A",0.0135691658115831
"CD14","CD3D",0.0135684315961173
"KLRD1","MYO1G",0.0135668746611203
"FCMR","GPR183",0.0135659632492073
"GZMB","FGR",0.0135657261952867
"FCGR3B","ZNF683",0.0135619929591351
"CD3G","TIGIT",0.0135613904227441
"CD19","CD5",0.0135613405034418
"KLRB1","EIF3L",0.013561239820894
"IL17RA","MYO1F",0.0135610446551673
"MYO1G","SAMD3",0.0135608505064857
"FCMR","CD8A",0.0135595136257638
"LTB","EEF2",0.0135578331221953
"RSL1D1","CD28",0.0135576947492663
"CD4","EMP3",0.0135576059646921
"RPS8","FGR",0.0135572166766566
"WDR43","GNLY",0.0135569529382367
"CCR7","IL10RA",0.01355509160605
"NPM1","RPS8",0.0135549218425487
"ITGAM","ACTN1",0.013553903193327
"BTLA","ACTN1",0.0135517900126799
"STK10","SELPLG",0.0135500634353491
"CD28","FGFBP2",0.0135484334063487
"FCMR","FCRL3",0.0135483410607081
"FCGR3A","PRF1",0.0135479984501004
"FCGR3B","CD28",0.013547976811666
"EIF3L","CD3D",0.013547881859985
"EIF3L","CD3G",0.013543862096034
"CTLA4","FGFBP2",0.013543580741564
"IL7R","FCGR3B",0.0135431569971257
"FCRL3","FCMR",0.0135418842778362
"GPR183","CD4",0.013540051119756
"ITGAM","KLRD1",0.0135396651443714
"IFNG","KLRD1",0.0135389606508457
"FGR","CD3G",0.0135376780761393
"CTLA4","ACTN1",0.0135373769333764
"CD2","CD6",0.0135368387665242
"CD19","CD52",0.0135367828245309
"IL10RA","MYO1G",0.0135336665499625
"FGFBP2","LTB",0.0135334270436614
"RPS5","KLRB1",0.0135333147465632
"IL2RB","IL7R",0.0135330375972177
"IFNG","ARHGAP25",0.0135325496169096
"CD14","ACTN1",0.0135322246577628
"PLEK","CD3E",0.013531526255667
"GZMB","CD3E",0.0135308262409678
"EEF2","ACTN1",0.0135305746689179
"GNLY","CD6",0.013529843451725
"CD3D","ITGB2",0.0135294625367994
"ITGB2","RPS8",0.0135292153875555
"CD2","MYO1F",0.013524086928312
"TOMM7","EEF2",0.0135225084928938
"RPS5","CD28",0.0135221080504629
"GZMH","ARHGAP25",0.0135200950055117
"CD8B","EEF1B2",0.0135161986563173
"RSL1D1","PLEK",0.0135159898379564
"EEF2","CD52",0.0135151783016303
"KLRB1","CD4",0.0135100794274618
"RPS5","BTLA",0.0135091321357259
"NPM1","GZMK",0.0135080985702114
"GZMH","PLEK",0.0135063815893786
"MYO1F","PLEK",0.0135061360264516
"ARHGAP25","CD3G",0.0135061245238558
"NPM1","SAMD3",0.0135034911384
"ARHGAP25","EIF3L",0.0135029800050304
"LTB","IL7R",0.0135026801695437
"TBX21","GPR183",0.0135016228598446
"TIGIT","ZNF683",0.0135013129378623
"KLRF1","FGR",0.0135009791652777
"TIGIT","CD8B",0.0134983758065841
"FCGR3A","CD300A",0.013497708709885
"IFNG","FGFBP2",0.0134971692156654
"CD6","PTPRC",0.0134920978320509
"RPS8","BTLA",0.0134915368651201
"KLRD1","NPM1",0.0134885497418411
"GIMAP5","CD6",0.0134883402070339
"PTPRC","CD27",0.0134882551569211
"EEF1B2","PRF1",0.0134859245463264
"IL10RA","CD5",0.0134855970043226
"PTPRC","PLEK",0.0134847450825171
"IL7R","BIN2",0.0134835594422481
"RPS8","GNLY",0.0134832442533546
"LGALS1","CD28",0.0134831507696727
"BTLA","CD5",0.013483122944452
"CD3E","FCGR3B",0.0134825572423737
"BIN2","GPR183",0.0134818370191913
"PTPRC","CD3E",0.0134777811980721
"LGALS1","AIF1",0.0134757720806238
"RSL1D1","SAMD3",0.0134733614871827
"MYO1G","GNLY",0.0134732251986074
"KLRF1","TBX21",0.0134724236475815
"KLRB1","GPR183",0.0134721028934691
"APEX1","ACTN1",0.0134716705050006
"CD2","BTLA",0.0134714188905199
"CD27","KLRB1",0.0134707409014648
"CD28","ITGB2",0.013470228454
"FCGR3A","GIMAP5",0.0134679976883271
"MYO1F","KLRD1",0.0134668345566673
"LTB","GZMK",0.0134590800785877
"EEF2","CTLA4",0.0134579255720064
"IL7R","EEF2",0.0134573965056375
"KLRD1","FGR",0.0134566363153561
"GZMH","MYO1F",0.0134543191924736
"CCR7","TOMM7",0.0134541086626262
"AIF1","APEX1",0.0134539250904183
"GIMAP8","CD28",0.0134521913520207
"CD8A","RSL1D1",0.0134520118386028
"IL2RA","EEF1B2",0.0134511349975843
"CD28","EIF3L",0.0134510715856507
"GNLY","PTPRC",0.0134488170103915
"GNLY","IL7R",0.0134477688903693
"KLRB1","BIN2",0.0134463565952834
"CD4","CD27",0.0134450677678699
"KLRF1","PLEK",0.013443842846116
"GIMAP8","ZNF683",0.0134436638432269
"FGFBP2","CD6",0.013443368260796
"NPM1","CD14",0.0134415780143015
"GZMK","IL10RA",0.0134409989552795
"KLRF1","CD3G",0.0134388839946218
"BTLA","RSL1D1",0.0134380847338901
"EIF3L","GZMK",0.0134378071058465
"KLRB1","CD3E",0.0134376806698614
"AIF1","ZNF683",0.0134369029666971
"KLRD1","SELPLG",0.013436441395542
"GNLY","CCR7",0.0134299225109478
"ITGB2","CD6",0.0134295627321951
"EIF3L","RSL1D1",0.0134292090363538
"IFNG","CTLA4",0.0134290721860177
"TBX21","IL7R",0.0134285701429075
"CD3D","CD19",0.0134283449117248
"TBX21","FCGR3B",0.0134271260652775
"BIN2","CD8B",0.0134263119142206
"IL2RB","CD3D",0.0134221521859576
"WDR43","AIF1",0.013421056614879
"GIMAP5","ACTN1",0.0134201782646565
"RSL1D1","GZMK",0.0134198542131521
"EEF2","FCGR3A",0.0134196740192346
"CD3D","PRF1",0.0134183617290487
"GIMAP8","TBX21",0.0134171132483536
"SAMD3","FCGR3B",0.0134152619323519
"GZMK","CTLA4",0.0134127128050847
"IL7R","ITGAM",0.0134089575130453
"CD3G","RPS8",0.0134051387278444
"IL17RA","AIF1",0.0134031624566116
"CD3D","BTLA",0.0134023287241766
"IL10RA","CD28",0.0134018590653051
"FGR","SELPLG",0.0134017606597615
"LGALS1","CD3E",0.0134016039139357
"CD8A","BIN2",0.0133989223281141
"AIF1","CD5",0.0133987228040302
"FCGR3B","CD8B",0.0133973951580488
"ITGAM","EIF3L",0.0133969406856235
"TOMM7","FCMR",0.0133965893209324
"ITGB2","LTB",0.0133940825237208
"CD52","ARHGAP25",0.0133939665225672
"TIGIT","IL17RA",0.0133935182785008
"EMP3","IL2RA",0.0133923054564743
"ARHGAP25","PRF1",0.0133916542561789
"CD19","CD27",0.0133885725910169
"EEF2","CCR7",0.0133875674474499
"CCR7","CD28",0.0133874509989731
"MYO1G","PRF1",0.0133872369987664
"GNLY","TIGIT",0.0133843061823127
"CD3G","TBX21",0.0133765276394471
"CD300A","CD27",0.0133763689245323
"MYO1F","IFNG",0.0133758037435695
"IFNG","ZNF683",0.013375778588541
"CD5","MYO1G",0.0133748033955833
"WDR43","PLEK",0.0133747496375119
"CD8A","FCMR",0.0133738864238884
"MYO1G","AIF1",0.0133737852103829
"CD300A","WDR43",0.013372922871782
"TIGIT","CD52",0.0133726974240821
"GPR183","TBX21",0.0133726106345121
"CD3G","MYO1G",0.0133692011782837
"CD3E","GIMAP5",0.0133689070538216
"ITGB2","APEX1",0.013367052760571
"CD8A","CD27",0.0133644148928751
"ZNF683","BIN2",0.0133635099161354
"KLRB1","SAMD3",0.0133628835164568
"CD8A","FGFBP2",0.0133625636903927
"CD5","RPS5",0.0133620296869371
"RPS8","KLRD1",0.0133614076776698
"AIF1","CD3D",0.0133613835531868
"EEF1B2","FCRL3",0.0133609550872564
"AIF1","CD8B",0.0133604025173091
"CD8B","BIN2",0.0133599580948634
"RPS5","TIGIT",0.0133595921442329
"ITGB2","PRF1",0.0133578504229691
"AIF1","CD28",0.0133566893185899
"CD19","GPR183",0.0133547053993363
"CCR7","EIF3L",0.0133542005577618
"PRF1","FGR",0.0133540374186395
"CD27","SAMD3",0.0133533725054094
"IFNG","ITGB2",0.0133523211608
"TIGIT","ITGB2",0.0133505276023224
"TIGIT","FGFBP2",0.0133499315635547
"CD8A","ITGB2",0.0133495649671657
"CD19","LTB",0.0133493599248414
"ZNF683","ACTN1",0.013348606653192
"GZMB","GPR183",0.0133485310452559
"CD300A","TOMM7",0.0133464725771072
"ITGB2","FCGR3A",0.0133460271781765
"GPR183","CD8A",0.0133451365204392
"CD8B","CD6",0.0133444929714627
"CD5","AIF1",0.0133435219326554
"SAMD3","ITGB2",0.0133430505451789
"PRF1","CD3E",0.013342511921478
"AIF1","CD6",0.0133424129258241
"FCMR","APEX1",0.0133418642074353
"EEF1B2","LTB",0.0133400951824508
"RPS8","LTB",0.0133398225699118
"FGR","CD28",0.0133388490023693
"CD3E","GPR183",0.0133386749040194
"CD3G","PTPRC",0.0133378312600805
"CD5","IL10RA",0.0133364664248151
"NPM1","CD2",0.0133363182681204
"RPS5","ITGAM",0.013334281329836
"GZMB","CD4",0.0133327234023418
"RPS5","CD300A",0.01333152647373
"AIF1","CD27",0.0133307690059276
"PTPRC","CD8A",0.0133297742635388
"TIGIT","CD3D",0.0133292876370775
"IL10RA","CD6",0.0133277014184592
"GIMAP5","TIGIT",0.0133260338933568
"BIN2","TBX21",0.0133259709599323
"CCR7","TBX21",0.0133259600355091
"EMP3","KLRD1",0.013325952859128
"CD300A","CD8A",0.0133258643784199
"CD14","CD6",0.0133232658472183
"FCGR3A","GZMB",0.0133205863748603
"SELPLG","CD3E",0.0133187814662166
"CD3E","RPS8",0.0133183320966677
"MYO1F","APEX1",0.0133179169570486
"GNLY","MYO1F",0.0133165921857049
"AIF1","KLRF1",0.0133165712956461
"CD3D","EEF1B2",0.0133156409862763
"MYO1F","CD52",0.0133154015970249
"TBX21","KLRF1",0.0133133016749731
"TIGIT","WDR43",0.0133124119093071
"LGALS1","CD300A",0.0133112628743137
"CCR7","ACTN1",0.0133111708919672
"LGALS1","CCR7",0.0133097808310159
"CTLA4","CD3G",0.0133087884710105
"CD5","SELPLG",0.0133080279422951
"GZMK","FCGR3B",0.0133077360845841
"CD6","CD52",0.0133074108256716
"STK10","ARHGAP25",0.0133072841519485
"MYO1F","CD28",0.0133071649379016
"PTPRC","CD52",0.0133042046856512
"CD19","IFNG",0.0133038592888654
"EEF2","NPM1",0.0133037195482749
"KLRD1","GIMAP8",0.0133015622021902
"IL7R","IL2RB",0.0133014351574878
"BTLA","CD300A",0.0133007086610725
"PTPRC","BTLA",0.0133005062238055
"MYO1G","CD8B",0.0133000971921762
"CD19","CD3E",0.0132995009855788
"GIMAP5","CD8B",0.0132990794492871
"KLRB1","EEF1B2",0.013298835378398
"CD8B","CD27",0.013297643816639
"GZMH","ACTN1",0.0132971444271203
"MYO1F","CD5",0.0132958798432696
"CD3D","SELPLG",0.013293501972727
"FCMR","GZMK",0.0132929928767254
"GNLY","CD5",0.0132927356049096
"ITGAM","CD6",0.0132927062446097
"CD5","TBX21",0.0132908059924901
"IL2RB","ITGAM",0.0132888224840145
"CD8B","TIGIT",0.0132863589594927
"GIMAP5","KLRF1",0.0132858822012876
"KLRD1","EEF1B2",0.0132847411687635
"SELL","CCR7",0.0132837615757428
"CTLA4","IL7R",0.013283718400036
"CD19","BIN2",0.0132835257859142
"IFNG","CD2",0.0132835079609371
"PRF1","CD14",0.013282603398975
"CD2","CD28",0.0132817636868625
"CD19","MYO1F",0.0132814356181353
"PTPRC","GZMH",0.013281412804154
"CD28","NPM1",0.0132807164198642
"CD8A","ITGAM",0.0132798484495147
"GZMB","PLEK",0.0132772387599332
"CD3E","CTLA4",0.013277202043288
"AIF1","IL10RA",0.0132769616971689
"CD300A","GPR183",0.0132753111569948
"CD19","KLRB1",0.0132731554916306
"STK10","EEF2",0.0132714899059319
"ITGAM","FCMR",0.0132703366993387
"CD300A","ZNF683",0.0132701298496311
"NPM1","CD3D",0.0132688939143218
"RPS5","IL2RA",0.0132677977530588
"NPM1","GZMB",0.0132642195987938
"CD8A","CD14",0.0132636123209294
"CD2","CD300A",0.013259432787805
"IL10RA","IL2RB",0.0132593926633037
"CD3E","MYO1F",0.0132569835257372
"ARHGAP25","CD6",0.0132555669033521
"ZNF683","ARHGAP25",0.0132553700909212
"APEX1","IFNG",0.0132551670304364
"IFNG","GZMK",0.0132545042846479
"CD8B","IL17RA",0.0132544222339125
"TOMM7","GZMB",0.0132538028374841
"SAMD3","EEF2",0.0132531671071364
"CCR7","PTPRC",0.0132531288607907
"CD4","FCMR",0.0132525208503444
"CD3E","LTB",0.0132513202210696
"MYO1F","GIMAP5",0.0132509542576066
"IL17RA","ARHGAP25",0.0132502452033734
"TBX21","CD3D",0.013250103854399
"FGR","KLRB1",0.0132500569237093
"RPS5","FCMR",0.0132497738937754
"CD6","CD8B",0.0132489200406146
"TIGIT","RSL1D1",0.0132488659928242
"FCGR3B","GNLY",0.0132462995744954
"IL7R","CD3G",0.0132447781001353
"FGFBP2","ITGB2",0.0132413025871516
"GNLY","CD52",0.0132391168584475
"EEF2","CD28",0.0132381816467812
"SELL","AIF1",0.0132380860517497
"RSL1D1","IL10RA",0.013237992993049
"RPS5","ITGB2",0.0132372456425777
"EEF1B2","GZMK",0.0132361206826119
"FCGR3B","NPM1",0.0132358743148845
"CD28","CD8B",0.0132353653947823
"CD14","RPS5",0.0132352734655774
"CD3E","MYO1G",0.0132351342077049
"CD2","GZMH",0.01323497784709
"EEF1B2","ARHGAP25",0.0132342890470052
"GZMB","PTPRC",0.0132320372033653
"CD8B","SELL",0.0132314763279276
"GIMAP5","CTLA4",0.0132306246778049
"CD8A","GIMAP5",0.013229856236402
"CD300A","KLRB1",0.0132291583335541
"AIF1","GIMAP8",0.0132286763396026
"EEF2","GNLY",0.0132275326332149
"CD52","CD4",0.0132272942806111
"PLEK","LTB",0.0132196365679865
"ITGB2","GIMAP5",0.0132186588659064
"AIF1","CTLA4",0.0132185919119363
"AIF1","CD19",0.0132179594395376
"CD5","FCMR",0.0132178889384174
"CD3E","PLEK",0.0132176832537211
"CD300A","EMP3",0.0132176143734675
"SAMD3","CD8B",0.013213523340926
"GIMAP5","KLRB1",0.0132118549024318
"CD4","TBX21",0.0132113755752069
"CD27","AIF1",0.0132104980300705
"BTLA","CCR7",0.0132098572118513
"ITGAM","CD52",0.0132091118923465
"SAMD3","CD5",0.0132075578603795
"ARHGAP25","GZMH",0.0132073604201053
"ARHGAP25","FCMR",0.0132052130787044
"IL2RA","APEX1",0.0132048681480174
"KLRF1","GIMAP5",0.0132037883177122
"GZMH","ITGB2",0.0132036678450417
"IFNG","CD300A",0.0132025615936379
"IL7R","BTLA",0.013202438669742
"FGR","CD3D",0.0132017715208386
"SELL","CD3G",0.0132000399013551
"KLRF1","IL7R",0.0131988418867245
"CD52","CD27",0.0131959378530893
"PRF1","PLEK",0.0131949080815112
"PRF1","RPS5",0.0131946670925347
"GZMK","ITGAM",0.0131938613612235
"SELPLG","CD8B",0.0131921262765705
"GIMAP5","BTLA",0.0131881455910988
"EEF2","MYO1F",0.0131879178141276
"RPS8","MYO1F",0.0131868689299931
"FGFBP2","CD2",0.0131861138851048
"CD14","KLRF1",0.013186084940981
"FCRL3","GIMAP8",0.0131831892959921
"SELPLG","CD28",0.0131815870501849
"IL7R","PTPRC",0.0131812711650229
"PLEK","AIF1",0.0131809319442725
"FGR","IL7R",0.0131802773132481
"SAMD3","CD27",0.013177009213592
"CD28","FCGR3B",0.0131765095296357
"ACTN1","KLRF1",0.0131765081734351
"LTB","APEX1",0.0131736688420605
"RPS5","IFNG",0.0131726405252941
"SELL","CD2",0.01317260971699
"CD2","IL17RA",0.0131717039214559
"IL2RB","CD19",0.013171333588428
"TOMM7","CD52",0.0131661799704627
"ITGB2","IL2RA",0.0131645835686018
"IL10RA","CD19",0.0131642343762411
"CD14","TIGIT",0.0131624076451236
"EEF2","ITGB2",0.0131624058622756
"CD27","GZMB",0.0131622868424926
"GIMAP8","KLRD1",0.0131607776342013
"MYO1F","CD2",0.013155298562465
"ITGB2","CD19",0.013155282692291
"CD8B","KLRF1",0.013154375522569
"GZMB","BIN2",0.0131540350327344
"FCRL3","ACTN1",0.0131515327854949
"CD5","KLRD1",0.0131496414272231
"KLRF1","CD2",0.013147891856598
"KLRF1","BTLA",0.0131464758924622
"TOMM7","CD8A",0.0131464025409879
"BIN2","IFNG",0.0131462833550015
"RSL1D1","CD3D",0.0131457628256687
"ZNF683","STK10",0.0131431367709561
"CTLA4","TOMM7",0.0131426782429688
"FGFBP2","WDR43",0.0131402653498317
"KLRF1","EEF2",0.0131401911062425
"NPM1","ACTN1",0.0131384614932293
"CD300A","CD3G",0.0131384262989526
"IL10RA","AIF1",0.0131382278729058
"ARHGAP25","SELPLG",0.0131368344760467
"CCR7","CD2",0.0131355113481248
"LTB","TBX21",0.0131351709545567
"CCR7","ARHGAP25",0.0131347320221874
"CD52","EEF1B2",0.0131345669594544
"AIF1","CD300A",0.0131344899574041
"GZMB","GIMAP5",0.0131343523376193
"TBX21","CD27",0.0131342882485891
"IL17RA","PRF1",0.0131337299819295
"WDR43","TOMM7",0.0131334052138816
"IL2RA","EIF3L",0.0131327564483955
"CD52","CD300A",0.0131326626056642
"CD2","IFNG",0.0131301923104719
"GIMAP5","FGFBP2",0.0131290609193847
"KLRD1","CD2",0.0131274063379693
"FCGR3A","CD19",0.0131273113331532
"CD8B","IL7R",0.0131242607703077
"NPM1","PRF1",0.0131227045213779
"IL7R","CD52",0.013122456520774
"FCMR","EEF1B2",0.0131224069418352
"EEF1B2","BTLA",0.0131204131854345
"GPR183","LTB",0.0131185237601922
"PLEK","MYO1F",0.0131184998327324
"CD14","CD8A",0.0131173049079492
"IFNG","IL10RA",0.013114795397915
"EEF2","FGR",0.013113252731641
"RPS5","CCR7",0.0131126564790015
"GZMK","FCMR",0.0131121839595773
"BIN2","CD2",0.0131111947647595
"CD5","LTB",0.0131107394442838
"EEF1B2","KLRF1",0.0131076862423718
"EEF2","TBX21",0.0131072117083128
"BIN2","GZMH",0.0131050050061304
"SELPLG","GNLY",0.0131037717511858
"FCGR3A","KLRD1",0.0131036412241313
"RSL1D1","MYO1F",0.0131029016623183
"BTLA","TOMM7",0.0131005251749449
"EMP3","GZMB",0.0131004579242822
"GIMAP5","TBX21",0.0131003205940163
"PTPRC","FCGR3A",0.0130983946411597
"CD5","ZNF683",0.0130972906215305
"PTPRC","CCR7",0.0130951512020529
"CD6","FCRL3",0.0130949343982742
"CD6","EEF1B2",0.0130935825609326
"CD14","GZMB",0.0130930179281876
"APEX1","MYO1G",0.0130929256215952
"GNLY","SAMD3",0.0130926227744831
"CD300A","APEX1",0.0130905687824397
"FCRL3","SELL",0.0130903881108113
"RSL1D1","CTLA4",0.0130898502710057
"RPS8","PRF1",0.013089147570087
"GZMK","KLRF1",0.013088788869532
"FGR","PRF1",0.0130867837864038
"TBX21","PLEK",0.0130865418787019
"PLEK","PTPRC",0.0130864359889751
"FCRL3","KLRD1",0.0130861855424491
"TOMM7","ACTN1",0.013086176457568
"KLRF1","CD8A",0.0130857573899386
"GPR183","RPS5",0.0130848744290244
"CD300A","LTB",0.0130846705301638
"PRF1","GIMAP8",0.0130833493643486
"CD52","EMP3",0.013082843411216
"ITGB2","WDR43",0.0130827142740323
"CD8B","CCR7",0.0130788682651801
"CD14","CD27",0.0130787207694445
"FGR","SAMD3",0.0130762630923369
"NPM1","IL7R",0.0130760810019941
"AIF1","PLEK",0.0130757009955645
"GPR183","IL10RA",0.013075020369355
"GZMB","IL17RA",0.013074774830653
"FCGR3A","ZNF683",0.013074366090407
"CCR7","PLEK",0.0130741345893982
"GPR183","GNLY",0.0130726924579417
"FCRL3","FGFBP2",0.0130719684306986
"CD300A","ARHGAP25",0.0130685983963931
"CD52","CD14",0.0130665074055454
"CD52","FCGR3B",0.0130651931938547
"ACTN1","IL7R",0.0130650329771472
"CD14","CD4",0.0130647005030935
"TBX21","FGR",0.0130640313615065
"ITGAM","IL17RA",0.013063646455882
"IFNG","PRF1",0.0130627011973249
"FCGR3A","CD3D",0.0130624184776118
"IL10RA","FCGR3B",0.0130617927907673
"SELPLG","CD5",0.0130605233073197
"NPM1","IFNG",0.0130599267200585
"ZNF683","IL2RA",0.0130591462480225
"AIF1","IL7R",0.0130569353971402
"BIN2","SELL",0.0130559161520734
"CD6","PLEK",0.0130550571143149
"IL17RA","RSL1D1",0.0130528890088207
"GZMH","MYO1G",0.013052887571413
"CD300A","KLRF1",0.0130510926462889
"ARHGAP25","CD52",0.0130494709595849
"EIF3L","CD8B",0.0130477511847557
"GZMB","CD14",0.0130473288399356
"CD8B","STK10",0.0130455256615243
"WDR43","ARHGAP25",0.0130451136621243
"GNLY","IL2RA",0.0130411677783842
"IL2RA","EEF2",0.013039917811794
"CD52","CD2",0.0130387423062753
"SAMD3","RSL1D1",0.0130376924751007
"CD27","CD28",0.0130373173106459
"IFNG","SELL",0.0130362247990086
"IFNG","FGR",0.0130360275745576
"IL10RA","SELL",0.0130358647519381
"IL2RA","SAMD3",0.0130345047903546
"ACTN1","RPS5",0.0130340619926253
"RPS8","CD3D",0.0130327785795528
"IL2RB","AIF1",0.0130316209627735
"BIN2","KLRB1",0.0130302860055851
"KLRB1","PLEK",0.0130283445738896
"ARHGAP25","RPS8",0.0130258651240452
"EMP3","GZMK",0.0130229423505273
"TOMM7","FGR",0.0130223451009258
"RPS8","CD8B",0.0130216434432465
"FGFBP2","CD3G",0.0130207674587859
"RSL1D1","TOMM7",0.0130207190856745
"CD6","IL17RA",0.0130192096035251
"MYO1G","TBX21",0.0130175902576158
"APEX1","CD52",0.0130174948395967
"EEF2","IL7R",0.0130148849263501
"CD14","IL10RA",0.0130134183582648
"GZMH","CD4",0.0130131701519798
"RPS8","WDR43",0.013011361131443
"BTLA","CD3E",0.0130113468222126
"GIMAP5","EEF1B2",0.0130107720415843
"CD4","RPS8",0.0130097740092203
"KLRB1","TIGIT",0.0130092785570481
"EIF3L","KLRD1",0.013009003269554
"SELPLG","PRF1",0.0130085658424764
"LTB","IL2RA",0.0130080774725907
"CD19","PLEK",0.013007694850329
"BIN2","IL10RA",0.0130067333297107
"CD2","ITGB2",0.0130047895601877
"CD4","MYO1F",0.0130047602280262
"GNLY","ITGAM",0.0130047424248617
"EMP3","WDR43",0.0130042871930748
"ARHGAP25","WDR43",0.0130039401810547
"FGR","EIF3L",0.013003708262576
"ACTN1","BIN2",0.0130024605845044
"KLRD1","CD52",0.013001844617972
"NPM1","CD3G",0.0130016415967476
"BIN2","CD3G",0.0130012275320206
"KLRF1","CD3D",0.0130002828814402
"RPS8","CD3G",0.012999136835462
"IL2RA","ARHGAP25",0.0129983629441963
"TIGIT","RPS8",0.0129980667777041
"EIF3L","IL7R",0.0129968650920674
"TBX21","CD5",0.0129951721303958
"KLRF1","IL10RA",0.0129937731451649
"CD8B","CTLA4",0.0129930119675677
"GZMB","GZMK",0.012992324687538
"LGALS1","FGFBP2",0.0129919774058074
"CD28","CD3E",0.0129895226768289
"APEX1","TIGIT",0.0129892240645477
"CD6","FCMR",0.0129873194114193
"GZMK","WDR43",0.0129858516035725
"TIGIT","ITGAM",0.0129831500816069
"ITGAM","CD27",0.0129824510563783
"BIN2","GZMK",0.0129817428890685
"EEF1B2","IFNG",0.0129805143200731
"ITGB2","CD3E",0.0129804735899893
"TBX21","CD8B",0.0129796093587323
"BIN2","GNLY",0.0129795887259147
"SAMD3","LTB",0.0129793649827749
"BIN2","ACTN1",0.0129772259453306
"TBX21","CD3G",0.0129771986631198
"LGALS1","NPM1",0.0129769382449909
"PTPRC","IL2RA",0.0129769262272797
"FGR","AIF1",0.0129767083998343
"KLRB1","RSL1D1",0.0129732103591002
"CD3E","IL10RA",0.012972388571324
"SELPLG","CD8A",0.0129699497161916
"IFNG","RSL1D1",0.0129687066598045
"MYO1F","BTLA",0.0129681081237264
"FCGR3A","RSL1D1",0.0129651188869534
"ARHGAP25","MYO1G",0.012964889950289
"FCMR","BTLA",0.0129637576270372
"CD6","EEF2",0.012963336696475
"CD8B","IL2RA",0.0129631682715395
"CD3G","FCGR3A",0.0129608795157291
"BTLA","GZMH",0.0129597773366594
"FCGR3A","IL10RA",0.0129596922039716
"RPS8","CD28",0.0129593564416216
"ITGB2","CD5",0.0129593448078515
"RPS5","IL2RB",0.0129587766580102
"ITGAM","GZMK",0.0129562005329933
"KLRD1","APEX1",0.0129561729324267
"CD3E","RPS5",0.0129551888415691
"CD8B","CD14",0.0129541957538308
"ITGAM","FCRL3",0.012951222943523
"KLRD1","CD4",0.012949296692693
"IL2RB","PRF1",0.0129473473207266
"RPS8","ITGB2",0.0129468873988035
"EEF1B2","TBX21",0.0129464323611681
"CD8B","TOMM7",0.0129458152517724
"ZNF683","CD27",0.0129447199120259
"SAMD3","KLRB1",0.0129430392923332
"GNLY","RSL1D1",0.0129427553637405
"EIF3L","IL10RA",0.0129426737849922
"FCMR","PRF1",0.0129423367175058
"FGR","EEF2",0.0129422766956388
"ARHGAP25","CD3E",0.0129404346023007
"NPM1","CD6",0.0129389980114343
"EEF1B2","CD5",0.0129373081692921
"WDR43","ZNF683",0.0129363442985283
"PRF1","CTLA4",0.012936285716457
"RSL1D1","KLRF1",0.012935721168742
"NPM1","ITGAM",0.0129351553918951
"CD300A","EEF2",0.0129341833812033
"IL10RA","LTB",0.0129340989486705
"CD3E","FCGR3A",0.0129313239700996
"RPS8","RSL1D1",0.0129292772658525
"BIN2","SAMD3",0.0129285361043817
"FGR","PTPRC",0.012927540454255
"CD28","MYO1F",0.0129271320280747
"EEF2","PLEK",0.0129251692990797
"EMP3","MYO1F",0.0129237899706276
"RPS8","IL10RA",0.0129234200650777
"CD52","CCR7",0.0129222678783565
"WDR43","TBX21",0.0129207646144763
"TOMM7","ITGAM",0.0129198245722961
"WDR43","CD8A",0.0129192104463763
"CD52","ACTN1",0.0129165020639248
"WDR43","RPS5",0.0129141285532513
"CD4","FGR",0.0129139917564151
"EMP3","TOMM7",0.0129136803277928
"SAMD3","NPM1",0.0129133737705407
"IL7R","SELL",0.0129130804060376
"GIMAP8","CD8B",0.0129124113389837
"CD3E","CCR7",0.0129120192066398
"IFNG","EIF3L",0.0129114998083309
"CD27","ARHGAP25",0.0129109370706647
"CD3E","CD14",0.0129107126935072
"FGFBP2","CD3D",0.0129103034285252
"ACTN1","TOMM7",0.0129099452079753
"GZMK","SELL",0.0129094740545899
"CD8B","GZMB",0.0129066288506557
"STK10","CD8B",0.0129054185569491
