"regulatoryGene","targetGene","weight"
"FCRL3","TOMM7",0.0122428464856389
"TBX21","GIMAP8",0.0122403917412592
"CTLA4","IL7R",0.0122374986621347
"GZMH","CD27",0.0122360870592993
"RPS8","CD5",0.0122360097647321
"EEF1B2","MYO1F",0.0122340461831446
"FGR","CD5",0.0122340304190725
"KLRF1","PTPRC",0.0122329126082337
"GZMB","FCMR",0.012232719192571
"GZMB","S1PR5",0.0122324286872417
"CCR7","RSL1D1",0.0122322242511954
"EEF2","FGFBP2",0.0122315981997782
"RPS8","CD52",0.0122310739906053
"IL2RB","CD300A",0.0122292688123019
"GNLY","PTPRC",0.0122289403665768
"CD8B","BTLA",0.01222565585264
"PLEK","IL17RA",0.0122254893498576
"FCGR3B","NPM1",0.0122248228162053
"NPM1","GNLY",0.0122243772371801
"CTLA4","CD6",0.012224184530557
"KLRD1","TIGIT",0.0122241259873571
"RPS5","GZMH",0.0122235068230469
"KLRB1","EIF3L",0.0122234015413867
"GIMAP5","GZMK",0.0122216451554424
"ZNF683","PLEK",0.0122213377646361
"IL7R","ARHGAP25",0.0122200708667803
"NKG7","IL7R",0.0122187826640056
"FGR","CTLA4",0.0122179949296544
"ITGAM","CCR7",0.0122175855617797
"RPS8","LTB",0.0122171117196001
"CD6","FGFBP2",0.0122157608379654
"PRF1","ITGAM",0.0122147672225156
"CD28","TBX21",0.0122141773121906
"CD6","IL17RA",0.0122127132427278
"PLEK","KLRD1",0.0122114674224009
"EIF3L","TBX21",0.0122100700814019
"CCR7","ZNF683",0.0122095968355167
"CD27","ITGAM",0.012208811086404
"TBX21","ZNF683",0.0122086672486205
"CD52","FGFBP2",0.0122075057877715
"IL7R","IL10RA",0.0122073906616808
"GNLY","CD300A",0.0122053821631328
"LTB","VCL",0.0122047482721959
"CD27","BTLA",0.012203846779145
"MYO1G","IL2RB",0.0122007497938104
"CD14","IFNG",0.0121996752242013
"GNLY","ITGAM",0.0121981549598625
"S1PR5","CD28",0.0121980719947155
"TBX21","EEF2",0.0121979873869777
"ARHGAP25","GNLY",0.0121974073271949
"CD6","ZNF683",0.0121971580423827
"FCGR3B","CD8B",0.012196625022869
"MYO1F","KLRB1",0.0121955467894818
"TBX21","GZMH",0.0121953970869723
"GNLY","MYO1F",0.0121936433035369
"S1PR5","ITGB2",0.0121926376900676
"MYO1F","CD300A",0.0121910668835477
"VCL","S1PR5",0.0121905768795038
"RACK1","CD2",0.0121885327425494
"RPS5","IL7R",0.0121874923505886
"EIF3L","CD4",0.0121868908072123
"TOMM7","WDR43",0.0121868768075464
"CD3E","APEX1",0.0121860166806895
"PRF1","FCGR3B",0.0121857265006894
"KLRD1","CD300A",0.0121854679547377
"CD52","S1PR5",0.0121852964668856
"SAMD3","EEF2",0.0121850888599062
"TOMM7","IL7R",0.012184875383557
"EEF1B2","SELPLG",0.0121838742607162
"IL10RA","FCMR",0.0121826331033163
"FCGR3B","SAMD3",0.0121825303244274
"ZNF683","CD3G",0.0121820373961833
"ITGAM","CD2",0.0121818243140837
"CD300A","IFNG",0.0121814770202894
"FGR","ZNF683",0.0121775559222166
"CD28","IL10RA",0.0121770235774866
"EEF1B2","CD6",0.0121759537931334
"TBX21","CD3D",0.012174836439349
"BIN2","IL10RA",0.0121731530970473
"IFNG","CD28",0.0121729117101342
"RPS8","CCR7",0.0121695466505613
"WDR43","CD8A",0.0121686563550609
"TIGIT","FGR",0.0121684165990733
"RSL1D1","FGR",0.0121683617054729
"EEF2","KLRF1",0.0121681385023792
"ARHGAP25","CD8B",0.0121655626658696
"GZMH","NOP53",0.0121649960114028
"NPM1","KLRF1",0.0121636315118425
"PRF1","ZNF683",0.0121629736989897
"PTPRC","CD3G",0.0121627204070342
"RACK1","FGFBP2",0.0121619416489333
"CD300A","AIF1",0.0121592042756411
"KLRD1","IL10RA",0.0121591285198239
"PTPRC","IL7R",0.0121581213117067
"FCRL3","RACK1",0.0121580298927608
"PRF1","FGR",0.012157399163286
"NPM1","NKG7",0.0121573308969652
"PTPRC","FCMR",0.0121561977164402
"SAMD3","IFNG",0.0121555424258887
"CD8A","CD5",0.0121550443767322
"CD8A","CD2",0.0121525146627027
"FGFBP2","SELPLG",0.0121525118293083
"GIMAP8","NKG7",0.0121523947112363
"SAMD3","CD3E",0.0121522120862591
"IL2RB","FGR",0.0121517329645331
"CD52","TOMM7",0.0121516786842975
"PRF1","CD8B",0.0121516401694602
"SELL","LTB",0.0121512999154043
"MYO1F","IL10RA",0.0121510777730585
"EIF3E","CD14",0.0121501249465179
"CD27","ZNF683",0.0121499830780035
"KLRF1","CD28",0.0121488631533341
"GIMAP8","NOP53",0.0121486881702524
"PLEK","CD3E",0.0121482201853245
"CD14","IL7R",0.0121476948326196
"EEF2","TOMM7",0.0121467072934185
"RPS8","CD28",0.0121459638069174
"CD52","GIMAP5",0.0121448052403629
"CD14","CD8A",0.0121434623928628
"MYO1F","EEF2",0.0121430188752631
"EEF1B2","CTLA4",0.012142210100906
"TIGIT","S1PR5",0.0121408330637259
"CD69","CCR7",0.0121408061150694
"NOP53","IL7R",0.0121405476094395
"RSL1D1","STK10",0.0121395877717335
"GIMAP8","GNLY",0.0121389741071241
"RPS8","ITGAM",0.0121387924165167
"IFNG","GIMAP8",0.0121379185796221
"CD8A","IFNG",0.0121374997221309
"NOP53","PTPRC",0.0121365080757625
"CD28","PLEK",0.012136351960016
"S1PR5","CD3G",0.0121363007693796
"FCMR","GZMH",0.0121352873507871
"KLRB1","FCGR3B",0.0121347190378403
"RACK1","CCR7",0.012134692476062
"FGR","KLRD1",0.0121345715053596
"RACK1","CD8B",0.0121338513970618
"EMP3","PTPRC",0.0121332146374013
"IL2RB","BTLA",0.0121322634329207
"KLRF1","CD3D",0.0121288922126177
"SAMD3","CD27",0.0121277362071544
"IL2RB","CD3G",0.0121243284253762
"PLEK","FCGR3B",0.0121242765734231
"CD14","LGALS1",0.0121221103937512
"IL10RA","CD28",0.0121217951975437
"CCR7","BIN2",0.0121217467898934
"GZMB","NOP53",0.0121214919838336
"GZMB","LTB",0.0121214438230912
"CD27","CD3G",0.0121214177752085
"CD27","GPR183",0.0121210643554199
"S1PR5","NOP53",0.0121205570159303
"CD27","PLEK",0.0121193282333837
"CD2","CCR7",0.0121173513241885
"BTLA","MYO1F",0.0121172246383003
"FLNA","IL7R",0.0121168943995406
"IL10RA","IFNG",0.0121165548409297
"FCGR3B","ZNF683",0.0121159524718856
"GZMB","CD14",0.0121158815541051
"LGALS1","IL2RA",0.0121154490518932
"RPS5","PTPRC",0.0121149424142643
"LGALS1","CTLA4",0.0121146661708502
"TBX21","FCMR",0.0121142464340576
"RACK1","PRF1",0.0121133501201009
"GZMK","EIF3E",0.0121104456292019
"SELPLG","ARHGAP25",0.0121094793384703
"CD19","RPS5",0.0121081625563325
"KLRF1","CD8A",0.0121079668490011
"MYO1F","CD8A",0.0121075657294595
"ZNF683","EEF1B2",0.0121064704555246
"TOMM7","CD3E",0.0121061225342396
"GZMK","TOMM7",0.0121054197557066
"VCL","CD3D",0.0121051756379585
"CD52","CCR7",0.012103719025069
"AIF1","IL2RB",0.0121033354538265
"CD4","IL2RB",0.0121029495524636
"EIF3E","IL2RB",0.0121026103115528
"KLRB1","MYO1F",0.0121022774566953
"IL2RB","BIN2",0.012101705902716
"KLRB1","AIF1",0.0121009505920057
"GZMB","LGALS1",0.0120998117157437
"GPR183","IL2RA",0.0120993617229125
"NOP53","CD28",0.012097940138684
"TBX21","CD19",0.0120957818179851
"KLRB1","EIF3E",0.0120944756952182
"PLEK","GZMB",0.0120944157888795
"TBX21","CD6",0.0120930112027687
"EEF1B2","GIMAP5",0.0120921400341349
"SELPLG","SAMD3",0.0120912112660234
"CD8B","KLRF1",0.012091060077742
"ITGB2","TIGIT",0.0120906162761487
"RACK1","ITGB2",0.012089186879462
"CD52","CTLA4",0.012088219452126
"KLRB1","LGALS1",0.0120878808962514
"CCR7","TBX21",0.0120875767703536
"CD8B","CD5",0.0120873390559005
"CD2","EEF2",0.0120871716474553
"STK10","IL7R",0.0120865494739186
"MYO1F","GNLY",0.0120847740410814
"CD6","SELPLG",0.0120830613808006
"NPM1","AIF1",0.0120821133473019
"ZNF683","SELL",0.0120820873141601
"EEF2","APEX1",0.0120811852702891
"FGFBP2","RACK1",0.0120811190152878
"IFNG","CD52",0.0120808395057362
"CD14","GZMK",0.0120792354359334
"KLRF1","PLEK",0.0120791813120647
"TIGIT","EIF3E",0.0120786525767957
"GNLY","RPS5",0.0120784311287614
"IL2RA","LGALS1",0.012078114095793
"FGR","SELL",0.0120778906431945
"IL2RB","ITGB2",0.0120764965639661
"CD14","BIN2",0.0120763827765528
"CD300A","LGALS1",0.0120753030399451
"GPR183","EMP3",0.0120747888304053
"FCGR3B","SELL",0.0120744842838833
"EIF3L","CD8A",0.0120743756282612
"CD8B","MYO1F",0.0120741192050408
"FGR","CD2",0.0120737988119846
"RSL1D1","RACK1",0.0120734511336598
"CD6","SELL",0.0120728392055942
"GZMB","EEF2",0.0120721433945004
"CD3E","NKG7",0.0120718871614293
"GZMK","FCRL3",0.0120717511443285
"NKG7","SELL",0.0120709850300172
"TBX21","KLRB1",0.0120703318962655
"RPS8","FCRL3",0.0120687470602354
"RPS8","SAMD3",0.0120682381055528
"CD52","GIMAP8",0.0120664698794402
"MYO1F","CD28",0.0120661800858637
"CD19","EMP3",0.0120659869133077
"CD28","IL2RB",0.0120654845207775
"BIN2","CD3E",0.0120653405038403
"CD52","STK10",0.0120646788745534
"CD28","GNLY",0.0120634337437876
"CCR7","CD28",0.0120618637029585
"IL7R","CD27",0.012061379203986
"BIN2","ZNF683",0.0120595665075345
"RPS8","WDR43",0.0120594547465525
"FGFBP2","CD52",0.0120556712403276
"SAMD3","CD3G",0.0120533395131077
"FLNA","CD28",0.0120525547226321
"GZMK","ITGB2",0.0120514315281002
"EEF2","MYO1G",0.0120513657215708
"GZMB","EIF3L",0.0120511708570783
"SAMD3","NKG7",0.0120503671119761
"CD52","IL7R",0.0120499700092612
"CCR7","CD6",0.0120499526559579
"BTLA","KLRB1",0.0120493738140283
"EIF3E","FGFBP2",0.0120487589053504
"CD8B","IL10RA",0.0120467018080133
"CD2","CD28",0.0120460818007062
"EIF3L","CD3E",0.012045913286759
"FLNA","IL10RA",0.0120458988584743
"ITGAM","FCGR3A",0.0120436708858417
"IL10RA","FGFBP2",0.0120389151131284
"IL2RB","FCGR3A",0.0120376212941411
"PTPRC","IFNG",0.0120373268522332
"ITGB2","FGFBP2",0.0120370049451452
"IL2RA","SELL",0.0120360048186637
"CD14","S1PR5",0.0120351026395872
"NKG7","AIF1",0.0120346362322948
"FGR","TBX21",0.0120340595201321
"CD69","TOMM7",0.0120336690717661
"IL2RB","RPS5",0.012033647761066
"CD52","CD14",0.0120324564084626
"IL7R","LTB",0.0120315839309325
"PTPRC","APEX1",0.0120275902733045
"RPS5","CD14",0.0120275081470529
"KLRD1","KLRB1",0.0120274986181313
"CD3G","FCMR",0.0120274340165938
"NOP53","PRF1",0.012027411525111
"CTLA4","IFNG",0.0120269254055088
"NOP53","CD14",0.0120257949029612
"ITGB2","NKG7",0.0120249108759023
"KLRB1","BTLA",0.0120243137643202
"CD5","IL10RA",0.0120240338374931
"CD3G","CD14",0.0120235714118414
"GZMB","KLRB1",0.0120233126185936
"EEF2","CD300A",0.0120217061103263
"RPS5","CD3G",0.0120212495860585
"IL17RA","CD5",0.012020435627172
"S1PR5","LTB",0.0120198654502719
"GZMH","CCR7",0.0120189099679654
"CD300A","GNLY",0.012018534301159
"TBX21","CCR7",0.0120180440966461
"CD14","CD27",0.0120175330315107
"NPM1","SAMD3",0.0120169014330059
"EEF2","SAMD3",0.012015658135582
"NOP53","KLRB1",0.0120151723531885
"CD6","BIN2",0.0120122938247697
"CD69","EIF3E",0.0120118174915903
"KLRD1","NPM1",0.0120100301796286
"IL17RA","GPR183",0.0120059549024762
"GZMK","MYO1F",0.0120040790072868
"CD2","RACK1",0.012003691459992
"NPM1","CD8A",0.0120032189904739
"RPS8","CD2",0.0120029581881547
"RPS8","ARHGAP25",0.0120002377206366
"IL10RA","KLRD1",0.0119991846809851
"IL2RB","CD52",0.0119967582414273
"FCMR","ARHGAP25",0.0119967261457067
"CD69","CD8B",0.0119965025158149
"S1PR5","CD14",0.0119959078743048
"CD300A","IL2RA",0.0119955440783515
"S1PR5","EMP3",0.0119948950983017
"TOMM7","CTLA4",0.0119940429411396
"IFNG","CCR7",0.0119935240250449
"IL7R","MYO1G",0.0119918518327966
"WDR43","KLRB1",0.011988553503817
"CD2","WDR43",0.0119884805268697
"ACTN1","FCGR3B",0.0119856755727317
"FCMR","CD27",0.0119854750028998
"KLRF1","SELL",0.0119854588599367
"CD300A","APEX1",0.0119845022989934
"CD14","SAMD3",0.0119835726103121
"GZMB","KLRF1",0.0119830430511899
"RPS5","ACTN1",0.0119828311594864
"EEF2","S1PR5",0.0119819882303316
"GZMK","CD4",0.0119809985443384
"LGALS1","CD300A",0.0119809535515553
"CD8A","EEF2",0.0119804702809206
"FCGR3A","GPR183",0.0119804160184993
"FCRL3","EIF3E",0.0119798648996954
"FCGR3A","FGR",0.0119786636246269
"IL7R","FLNA",0.0119776978149189
"EMP3","S1PR5",0.011977256111199
"LTB","FCRL3",0.0119771219413381
"IL7R","IL2RB",0.0119771065068774
"WDR43","FCMR",0.0119770610963775
"CD28","KLRB1",0.0119767582853438
"CD69","SAMD3",0.0119761255573449
"NPM1","FCGR3A",0.0119751415310409
"GZMK","BIN2",0.0119736532656749
"GZMH","MYO1G",0.0119734261123783
"CD300A","LTB",0.0119722581546473
"ITGB2","GIMAP8",0.0119716335292539
"CD3E","SAMD3",0.0119716098026703
"RSL1D1","CD3D",0.0119715511462323
"KLRF1","CD69",0.0119710745514194
"IFNG","ARHGAP25",0.0119700855324625
"BIN2","CD3D",0.0119699960753145
"GIMAP5","KLRB1",0.0119689605202293
"CD14","TOMM7",0.0119686880066472
"CD69","TBX21",0.0119682269173327
"FGFBP2","SELL",0.0119679344791571
"S1PR5","EEF2",0.0119674773760863
"CD69","S1PR5",0.011966964476886
"FCMR","RSL1D1",0.011965894907598
"RPS5","CD52",0.0119651148974245
"IL17RA","RACK1",0.011964334674103
"EEF2","ARHGAP25",0.0119634528163164
"SELPLG","CTLA4",0.0119614063379425
"VCL","FGFBP2",0.0119613352411023
"CD3D","RPS8",0.0119600924235411
"IL7R","FCGR3B",0.0119576182456698
"ITGB2","EEF1B2",0.011957221238498
"GIMAP5","EEF2",0.0119567167769753
"CD14","STK10",0.0119563066291438
"GZMK","FLNA",0.0119549406004241
"ITGAM","IL7R",0.0119539134751062
"IL17RA","ACTN1",0.0119538097572121
"SELL","CD6",0.011953143801015
"CD3G","FGFBP2",0.0119526625249014
"FGFBP2","CD2",0.0119505778261786
"LTB","KLRD1",0.0119497617638874
"IL2RA","S1PR5",0.0119493544721925
"S1PR5","ITGAM",0.0119474095239617
"CD28","RACK1",0.0119463311758405
"KLRF1","CD8B",0.011946207803056
"FGR","NPM1",0.0119461613214489
"CD6","ITGB2",0.0119461564693533
"LGALS1","FCGR3A",0.0119452751217588
"ACTN1","CD3E",0.0119445507007713
"GZMB","RACK1",0.011943083726607
"CD8A","CD28",0.011941164644529
"LTB","CD14",0.0119406964001326
"TOMM7","FLNA",0.0119401344469609
"IL2RB","IL2RA",0.0119399615729873
"FGR","SAMD3",0.0119398113347178
"NPM1","CD4",0.0119395773013598
"VCL","CD4",0.0119391815964706
"EIF3L","CD8B",0.0119386320006895
"CD28","CD3E",0.0119380928856918
"CD300A","KLRF1",0.0119378602705455
"CD3E","FCMR",0.0119359314434489
"GPR183","BIN2",0.0119346360293799
"CD28","FGFBP2",0.0119338764096084
"CD3D","ZNF683",0.011933438212282
"SELL","KLRF1",0.0119321681813644
"KLRF1","CD14",0.0119309841563654
"APEX1","KLRD1",0.0119288659687649
"CD27","EEF1B2",0.0119264690340388
"KLRF1","RACK1",0.0119256181250706
"LTB","GPR183",0.0119253298145308
"CD27","WDR43",0.0119251868002629
"SELPLG","CD4",0.0119251353995637
"EEF2","AIF1",0.0119240702679331
"CTLA4","ITGB2",0.0119234264014481
"ITGB2","IL7R",0.0119228027050216
"CD5","FCRL3",0.0119227015437411
"KLRF1","TOMM7",0.0119223103731194
"GZMK","MYO1G",0.011921780682994
"CD8A","FGFBP2",0.0119207018857675
"CD8A","LGALS1",0.0119205679252052
"ITGAM","SAMD3",0.0119204729111678
"CD5","TBX21",0.0119197831858396
"CD4","EEF2",0.0119196526718143
"FGFBP2","GIMAP5",0.0119191313092881
"GZMK","GIMAP8",0.0119174751179581
"ZNF683","LTB",0.0119162127583055
"TBX21","PLEK",0.011915527100504
"ITGB2","NOP53",0.0119151297370458
"NPM1","ITGB2",0.011914938209116
"KLRB1","CD5",0.0119148872350676
"EMP3","IFNG",0.0119146170664201
"AIF1","FGFBP2",0.0119117500311561
"ITGAM","TBX21",0.0119117142167064
"ZNF683","EMP3",0.0119112438794732
"PLEK","CD3D",0.0119079567802031
"GZMK","CD300A",0.0119074523938655
"CD8B","GZMB",0.0119073602860189
"CD27","RSL1D1",0.0119071737216566
"PTPRC","IL17RA",0.0119063724401058
"FGFBP2","IL17RA",0.0119056171826735
"WDR43","SELPLG",0.0119053618080863
"EIF3E","CD28",0.0119049163232175
"WDR43","CD52",0.0119032956957053
"CD3E","CD8A",0.0119030310588053
"SELL","GNLY",0.0119025485451851
"CCR7","FGR",0.011902108445155
"CD52","EEF2",0.0119018122990086
"IL17RA","EEF2",0.0119016560079085
"EEF1B2","S1PR5",0.0119015716147045
"TBX21","FCGR3A",0.0119014791397176
"ACTN1","CD2",0.0119010775235056
"TIGIT","CD8A",0.0118996307517517
"IFNG","PRF1",0.0118992733103092
"CD3E","GZMK",0.0118981957718823
"AIF1","GNLY",0.0118981656922814
"CD6","CD2",0.011896860721404
"EIF3E","AIF1",0.0118968397780569
"PRF1","RPS8",0.0118967980308176
"SELL","MYO1G",0.0118953576279753
"BTLA","CD69",0.0118951082145232
"CD3G","STK10",0.01189508564384
"NPM1","FGFBP2",0.0118944541784369
"VCL","GNLY",0.0118936586094416
"FGR","GIMAP8",0.0118930452997361
"ARHGAP25","FLNA",0.0118924672851235
"NKG7","GIMAP5",0.0118917324947238
"SELPLG","GNLY",0.0118909618735453
"EEF2","BTLA",0.0118902541585022
"CD3E","SELL",0.0118902218178634
"CD8A","IL10RA",0.0118886615960596
"PLEK","SAMD3",0.0118883022762688
"IL17RA","EIF3E",0.0118882547387347
"ZNF683","EIF3E",0.0118868793748364
"GIMAP5","GNLY",0.0118863149184844
"FCGR3A","CD5",0.0118856468224795
"RACK1","CD3G",0.0118845136400129
"MYO1F","KLRD1",0.011884501397437
"CD28","ITGB2",0.0118828366035174
"ITGAM","NOP53",0.0118816955185255
"ARHGAP25","S1PR5",0.0118784027780834
"WDR43","CD8B",0.0118783664839824
"TBX21","EIF3E",0.0118781991934817
"TIGIT","FCMR",0.0118772982947523
"CD3G","IL2RB",0.0118765364021021
"GZMH","EIF3L",0.0118755930723554
"ARHGAP25","LTB",0.011875335399121
"BTLA","CD3D",0.0118750453112515
"FCGR3B","CD27",0.0118730347200878
"FLNA","EMP3",0.0118712188910529
"RACK1","PLEK",0.0118703849196931
"S1PR5","CD3D",0.0118692380212073
"CD52","BTLA",0.0118687117198526
"ITGAM","VCL",0.011867158563293
"CD8B","ITGB2",0.0118670967395952
"TIGIT","MYO1F",0.0118667990466638
"KLRB1","CTLA4",0.0118667489590628
"FCGR3B","CD2",0.0118664055361234
"LTB","CD69",0.0118658992604214
"KLRF1","EIF3E",0.0118656076844192
"BIN2","CD27",0.0118648838318941
"EEF1B2","KLRB1",0.0118639251954566
"IL2RB","EMP3",0.0118630079329481
"KLRD1","PTPRC",0.0118614005664664
"CD14","LTB",0.0118613179649647
"ZNF683","CD28",0.011861152747229
"GNLY","IL10RA",0.0118605242951871
"ZNF683","BIN2",0.0118600261245927
"VCL","CD3G",0.0118574599781761
"KLRF1","APEX1",0.0118569637372184
"IL10RA","CD3D",0.0118564408843399
"APEX1","CD52",0.0118562758055408
"FCMR","FGR",0.0118556055812588
"TOMM7","CD27",0.0118553162495937
"KLRB1","GZMB",0.0118552189001459
"CD3E","NOP53",0.0118550387622916
"AIF1","FGR",0.011854665653411
"LGALS1","CCR7",0.0118546439676798
"EEF2","CD28",0.0118542677298193
"RSL1D1","ITGAM",0.0118533157506547
"MYO1G","CD300A",0.0118528176813606
"NOP53","KLRF1",0.0118520358032497
"LTB","FGR",0.0118512152698891
"VCL","CD300A",0.0118508449652753
"SAMD3","AIF1",0.0118505503097429
"CD8A","EIF3L",0.0118503525289902
"GZMB","APEX1",0.0118501991201749
"GZMH","FCGR3B",0.0118501843217117
"EEF2","BIN2",0.0118499069773998
"CD28","EIF3E",0.0118485811088982
"EMP3","KLRF1",0.0118485556432818
"RPS5","CCR7",0.0118478999908539
"CD19","CD2",0.0118472612171683
"KLRB1","GZMH",0.0118471304509865
"GNLY","BTLA",0.0118471061612098
"CD3D","AIF1",0.0118463221629565
"RPS5","FCMR",0.0118456221930065
"KLRB1","RPS8",0.0118452038130996
"CD14","MYO1G",0.0118444430989615
"CCR7","NKG7",0.0118431898457679
"CD6","MYO1F",0.0118418098137166
"SELPLG","IL2RB",0.0118417124105533
"ACTN1","GZMK",0.0118383566279302
"CD300A","TBX21",0.0118383075396016
"FCMR","CTLA4",0.0118368732301109
"S1PR5","PLEK",0.0118361720895461
"GZMK","EEF1B2",0.0118361516218506
"EEF1B2","MYO1G",0.0118349957876279
"RACK1","TIGIT",0.0118332800371764
"LTB","IL2RB",0.0118306299530018
"BIN2","GNLY",0.0118303275178356
"KLRB1","PLEK",0.0118302147875708
"CD8A","STK10",0.0118301311437902
"NPM1","KLRB1",0.0118296865807321
"IL2RA","KLRD1",0.0118296433160339
"NOP53","GZMB",0.0118291633489778
"CD19","CD28",0.0118267220836551
"CD2","CD6",0.011826257225931
"PTPRC","FGR",0.0118259300993964
"CD8A","RPS5",0.0118257275513546
"CD300A","CD3E",0.0118256604363627
"FGR","CD52",0.0118243510369756
"BTLA","CD4",0.0118241507499961
"SAMD3","FCGR3B",0.0118218139186422
"KLRB1","FCGR3A",0.0118213895857978
"CCR7","GZMH",0.0118210236326919
"LTB","NOP53",0.0118200335502269
"ITGAM","EIF3E",0.0118198548993126
"FCMR","CD8B",0.0118197529185584
"FCGR3A","NPM1",0.0118194561825045
"GZMB","IL10RA",0.011819130413843
"ITGB2","FLNA",0.0118183540225364
"EEF1B2","KLRF1",0.0118177619591209
"FCGR3B","IL2RB",0.0118173159831988
"GZMH","CD6",0.0118171654857561
"SELPLG","EMP3",0.0118170308871072
"ARHGAP25","CD27",0.0118145460374655
"IL17RA","PLEK",0.0118145368171238
"CD28","BIN2",0.0118144680712735
"TOMM7","CD3G",0.0118141529151988
"GIMAP5","FCMR",0.0118139315054788
"BIN2","GZMB",0.0118133080582208
"CD8A","WDR43",0.0118129770362476
"VCL","IFNG",0.0118126467803303
"GIMAP5","BIN2",0.0118118346953547
"NKG7","ITGB2",0.0118114622096385
"GZMH","ITGB2",0.0118110035027672
"TIGIT","GIMAP5",0.0118089985460095
"BIN2","EMP3",0.0118088778237091
"NPM1","CD27",0.0118088266790967
"IL7R","SELPLG",0.0118087545639167
"GIMAP5","CD3D",0.0118070176556898
"CD300A","FCMR",0.0118048245486974
"CD4","GNLY",0.0118041709306788
"CD3D","SELL",0.0118039256111417
"CD69","CD27",0.0118035390445318
"LGALS1","CD5",0.011803500930365
"GZMB","ITGB2",0.0118030254049575
"ZNF683","EIF3L",0.0118022401322987
"MYO1F","GZMK",0.011801976618366
"CD3E","PLEK",0.0118004925386248
"IL10RA","GPR183",0.0117985832010921
"EMP3","ITGAM",0.0117965368191488
"PRF1","TOMM7",0.0117957028885321
"TIGIT","GPR183",0.0117950592954788
"KLRF1","CD5",0.0117943411674233
"CD28","AIF1",0.011792733275799
"TIGIT","PLEK",0.0117924769283067
"IL10RA","SAMD3",0.0117924575299572
"IL2RB","ARHGAP25",0.0117898316652049
"IFNG","FGFBP2",0.0117894229205621
"NKG7","EIF3E",0.011789227441311
"NPM1","EIF3E",0.0117889352891913
"GNLY","CD19",0.0117862518839996
"GZMB","RSL1D1",0.0117861009689125
"FCMR","EEF2",0.0117859721737144
"TBX21","CD5",0.0117854765324417
"GPR183","IL17RA",0.0117851385230001
"ITGAM","GNLY",0.0117848064961763
"FCMR","WDR43",0.0117829723493411
"AIF1","CD300A",0.0117825984163005
"CD3D","EMP3",0.0117810574012047
"CD14","GPR183",0.0117808766504264
"TBX21","RPS8",0.0117804301042929
"EEF1B2","FCMR",0.0117797756799572
"GZMB","FCGR3B",0.0117797532313308
"GIMAP8","ZNF683",0.0117791241121711
"GNLY","GZMH",0.0117767850959203
"FGFBP2","CD6",0.0117765888758751
"TBX21","EEF1B2",0.0117763433813682
"NKG7","EEF1B2",0.011775588788899
"PTPRC","CD8A",0.0117755638256378
"CD69","CD3G",0.0117744513268516
"MYO1F","FGFBP2",0.0117724281105515
"IL10RA","CD14",0.0117701194325411
"SAMD3","CD4",0.011769961225715
"NPM1","CD3D",0.0117675698622559
"RPS8","TBX21",0.0117655917598722
"CD3E","AIF1",0.0117654813958202
"FGR","GZMH",0.0117645211772085
"IL10RA","TBX21",0.0117641491628479
"EEF2","CD14",0.0117639620536972
"FCGR3A","RACK1",0.0117638202125776
"CD3E","CD69",0.0117635769390729
"RPS8","S1PR5",0.011763554784403
"FLNA","IL17RA",0.0117634817977158
"CCR7","S1PR5",0.0117629418905684
"APEX1","BIN2",0.011762034608501
"LTB","PRF1",0.0117617046973257
"ARHGAP25","ITGAM",0.0117615725953245
"VCL","CCR7",0.0117614001265604
"GZMH","IL17RA",0.0117605857885695
"WDR43","EEF1B2",0.011760418520913
"PLEK","CD19",0.0117601760431316
"BIN2","GIMAP5",0.011759954332957
"NPM1","IL10RA",0.0117591056953509
"CD3E","ZNF683",0.0117588433178667
"FLNA","LTB",0.0117586586454982
