"regulatoryGene","targetGene","weight"
"IL17RA","ITGB2",0.010030762573342
"ITGB2","CD5",0.0100264391982151
"VCL","FOXP1",0.0100260838035203
"CD4","KLRD1",0.0100258286469519
"ADRB2","IL17A",0.0100227645218662
"NOP53","CD2",0.0100217322451463
"FOXP3","GZMB",0.00999960854941135
"ZNF683","IL17RA",0.00999847527371401
"KLRF1","EEF1B2",0.00999541601607995
"IL17A","FOXP3",0.00999506167090604
"FGFBP2","CD2",0.00999360894804343
"PRKCB","USP28",0.00999149563904819
"CD4","GZMH",0.00999060529798383
"FOXP3","CD2",0.00999001445585177
"MYC","ACTN1",0.00998895492208703
"ACTN1","KLRF1",0.00998051131375906
"NPM1","ITGA4",0.0099800262067688
"SLC9A3R1","EEF2",0.0099757427638221
"IL17A","FAS",0.00997490663048431
"ITGAM","SLC9A3R1",0.00997270115319497
"IL17A","MYC",0.00996577683318458
"CASP8","CD3E",0.00996455129519075
"VCL","SLC9A3R1",0.00995620876442944
"IL17A","EEF2",0.00994960901287642
"ACTN1","IL2RB",0.00994065631496613
"CD4","CD3G",0.00993913707419998
"CD4","CCR7",0.00993778575109451
"CD4","NPM1",0.00993056890676909
"FOXP1","GNLY",0.00992386210223479
"KLRF1","PRF1",0.00992335287212527
"NPM1","RACK1",0.00991922758141237
"MYC","GZMH",0.00991286836349819
"ITGAM","IL17RA",0.00991144040135238
"IL17A","CD3E",0.00990716851967504
"ZNF683","CD3D",0.009906707991498
"MYC","RPS5",0.00990150314715656
"FAS","ZNF683",0.00989043231212721
"FOXP1","FAS",0.00988933381213062
"CCR7","CASP8",0.00988901537448631
"IL17A","SLC9A3R1",0.00987637355247449
"IL17A","PXN",0.00987619680263061
"ZNF683","CD3E",0.00987117140188661
"FOXP3","FAS",0.00986975866750235
"USP28","CD3E",0.00985897764050331
"KLRF1","NOP53",0.00985845509711097
"NPM1","CCR7",0.00984416334798149
"FOXP1","RACK1",0.00983985260753628
"CD8B","IL2RA",0.00983400155028717
"ACTN1","IL17A",0.00982902717282078
"CD4","IL17A",0.00982508027560499
"CASP8","ITGA4",0.00981847970704037
"MYC","GIMAP5",0.00980872577070946
"GIMAP5","ZNF683",0.00980423166394573
"FOXP3","MYC",0.0098007745363577
"ADRB2","ITGB1",0.00978964000136297
"CCR7","RPS5",0.00978151269203167
"MYC","IL17RA",0.00977726704145684
"CASP8","CD3D",0.00977689042235324
"IL17RA","PRKCB",0.00977173066603963
"GIMAP5","SLC9A3R1",0.00976835410240729
"KLRF1","CD5",0.00976362256893921
"GIMAP5","CD2",0.00976095476022887
"GP1BA","GZMK",0.00975823066564691
"ADRB2","CD6",0.00974511183576408
"FGFBP2","PRF1",0.00974363208710666
"GP1BA","CD3D",0.00974324358499659
"PXN","ZNF683",0.00973944078209549
"ITGB2","RACK1",0.00973932776550118
"CASP8","KLRF1",0.00973057809641012
"MYC","CD3D",0.009730349949051
"ITGAM","RPS8",0.00972942269748459
"SLC9A3R1","IL17A",0.00971943352223729
"ACTN1","MYC",0.0097158776983242
"PRKCB","ADRB2",0.00971069894242337
"ITGAM","KLRF1",0.00970997800647439
"FOXP1","IL2RA",0.00970359664492228
"PRKCB","EIF3L",0.00969689271394843
"ITGAM","RSL1D1",0.009693432658538
"GIMAP5","FOXP3",0.00969308712650091
"IL17A","PRF1",0.00969253604004489
"FOXP1","ACTN1",0.00968388412299225
"CD8B","RPS8",0.00968081534147468
"ACTN1","FLNA",0.00967790995549619
"CD8B","RPS5",0.00966849558782466
"ITGB2","ACTN1",0.00966668727831636
"USP28","CD5",0.00965705261588564
"CD4","IL17RA",0.00965120610759765
"MYC","CD2",0.00964006385930219
"GP1BA","KLRF1",0.00963346779576429
"IL17RA","CD2",0.00962995157015123
"GIMAP5","CD3G",0.0096287033126864
"ZNF683","EEF1B2",0.00962214027859094
"IL17A","GZMH",0.00962185168043041
"USP28","EIF3L",0.00960934551042687
"ITGAM","EEF2",0.00960255119257058
"CD4","NOP53",0.00958266297060451
"FAS","KLRF1",0.0095803879307487
"ITGAM","CD3G",0.00957909952778933
"FOXP3","EEF2",0.009577638677747
"GP1BA","FGFBP2",0.00957614513127896
"CASP8","SLC9A3R1",0.00957553803207473
"FAS","IL2RB",0.00957470020978911
"FAS","FOXP3",0.00957257107094868
"NOP53","CD3D",0.00956949824929267
"FGFBP2","EIF3L",0.0095627420202001
"CASP8","KLRD1",0.00955803424510835
"MYC","FLNA",0.00954875354831651
"MYC","GZMK",0.00953308429617004
"FOXP1","IL2RB",0.00952857646974264
"IL17A","RPS5",0.00951684528266465
"ZNF683","USP28",0.00950925317439045
"PXN","IL17A",0.00950280164965711
"SLC9A3R1","CD3E",0.00948917481692322
"GP1BA","EIF3E",0.0094870681767295
"IL17RA","KLRB1",0.00948681357003704
"ADRB2","PXN",0.00947163116722827
"IL17RA","RPS5",0.00946885652462908
"FOXP3","CCR7",0.00946548599265944
"ITGB2","CD4",0.00945903456425816
"PXN","FOXP3",0.00945339764718259
"CD4","ITGA4",0.00944774488761565
"VCL","ITGB2",0.0094476397332076
"NPM1","GIMAP8",0.00944565349450103
"IL17RA","CD5",0.00944205979191026
"CD4","CD8B",0.00943549162467431
"USP28","CASP8",0.00943361778698613
"IL17A","NPM1",0.0094333714022625
"ACTN1","WDR43",0.00943262730817684
"CD6","IL17RA",0.00941742197581928
"CCR7","ADRB2",0.00941647186718113
"NOP53","CASP8",0.00939851476796072
"FOXP1","FLNA",0.00939016142049015
"NPM1","ADRB2",0.0093881176929105
"ZNF683","GIMAP5",0.009375910127147
"IL17RA","NPM1",0.00937059681359673
"ADRB2","FGFBP2",0.00937058982524564
"NOP53","KLRF1",0.00937018425054479
"ADRB2","CD2",0.00936892346947138
"IL2RA","CD2",0.0093560717098777
"ACTN1","GIMAP5",0.00935363419881475
"MYC","FOXP1",0.00935080284298953
"KLRF1","FLNA",0.00934737373483069
"IL17A","FLNA",0.00931262160460697
"GIMAP8","ITGAM",0.0093122258001155
"CCR7","FAS",0.00931121645625649
"CD8B","RACK1",0.00930685020084834
"IL17RA","EEF1B2",0.00930337598129113
"GP1BA","RACK1",0.00928242132459626
"CD8B","FLNA",0.00927163472367152
"IL17RA","CD3E",0.00926573389487763
"USP28","ZNF683",0.00926520877400911
"FGFBP2","SLC9A3R1",0.00926420248932254
"CD4","KLRB1",0.00926072304017388
"IL2RA","PRKCB",0.00925405108414205
"IL17A","ADRB2",0.00924745155367872
"KLRF1","GIMAP8",0.00922808646403504
"IL17RA","GP1BA",0.00922604591180754
"CD4","ITGB1",0.00922223520753118
"ITGAM","KLRD1",0.00922157416242117
"ACTN1","ITGB2",0.00922123259904645
"GIMAP5","FAS",0.00922057786504113
"ZNF683","CD8B",0.00921627783364475
"IL2RA","PXN",0.00921463246673894
"FAS","VCL",0.00921178152305224
"CASP8","IL2RB",0.00920901939408606
"MYC","ITGAM",0.0092019659599706
"ZNF683","FAS",0.00919678870015145
"ADRB2","ZNF683",0.0091868600298292
"ACTN1","ITGAM",0.00918512154785337
"ACTN1","ITGA4",0.00917536415964769
"USP28","CD2",0.00917313128993261
"NOP53","IL2RB",0.00917000282079648
"FOXP3","CD3E",0.00915520998444748
"PRKCB","IL17RA",0.00915230471768527
"NPM1","CD3D",0.00915049831624347
"NPM1","CD5",0.00913994252243937
"FAS","ADRB2",0.00913834284138318
"IL2RA","RPS8",0.00913828031903993
"CD8B","KLRF1",0.00913532877184927
"GP1BA","USP28",0.00913467991994244
"IL2RA","ITGB1",0.00913332069757222
"ZNF683","FOXP3",0.00912931089377285
"GIMAP5","RPS5",0.00912918809602636
"NPM1","WDR43",0.00912868224243406
"ACTN1","GIMAP8",0.0091285876558023
"NPM1","FOXP1",0.00912517230787663
"CD8B","EIF3L",0.00912515749062022
"CD4","ACTN1",0.00911240882131002
"IL17A","CD5",0.00911150750990933
"PRKCB","MYC",0.00911144421452981
"NPM1","PXN",0.00911083830654826
"IL2RA","CASP8",0.0091073922107628
"IL2RA","CD5",0.00910663716227719
"NOP53","ITGB2",0.00910492713310746
"MYC","IL17A",0.00910282936071425
"CASP8","FLNA",0.00909830795537901
"KLRF1","GZMB",0.00909600039739191
"FAS","IL17RA",0.00909494901303465
"FOXP1","EIF3E",0.00909329934141042
"FOXP1","NOP53",0.00908043177211624
"IL2RA","FGFBP2",0.00907507067963496
"GIMAP5","ITGA4",0.00907201620590291
"ZNF683","FOXP1",0.0090696790258051
"USP28","CD3D",0.00904788682954135
"FGFBP2","FLNA",0.00904621436887643
"FAS","KLRB1",0.00902836031130039
"GIMAP5","CD6",0.00902279578617473
"MYC","PXN",0.00901781709242253
"ADRB2","CASP8",0.00901373358217669
"GIMAP5","ITGAM",0.00900082868513462
"FOXP1","ITGB2",0.00899990165087318
"USP28","CD6",0.00898985375172098
"ZNF683","FGFBP2",0.00897759613982864
"SLC9A3R1","NOP53",0.00894805709801992
"KLRF1","CD3E",0.00894548045453889
"FOXP1","ITGA4",0.00894500365901826
"ZNF683","SLC9A3R1",0.00893722093886768
"MYC","ZNF683",0.00893447331763119
"FGFBP2","GP1BA",0.00893424936525445
"FOXP3","ITGB2",0.00892726180526005
"GIMAP8","FAS",0.008926487145512
"PRKCB","KLRF1",0.00892575872330367
"ZNF683","IL17A",0.00890377797392515
"SLC9A3R1","CD2",0.0088947921084972
"CD4","RPS8",0.00888483249234902
"FGFBP2","IL17A",0.00888177916426485
"NPM1","EIF3L",0.00887782464977742
"KLRF1","FGFBP2",0.00887770188875459
"FAS","PXN",0.00887121354507198
"CD4","EEF2",0.00885544891008313
"MYC","VCL",0.00884635872365375
"FAS","ITGB1",0.00882683678247212
"SLC9A3R1","NPM1",0.00882681953308352
"NOP53","GZMB",0.00881827702601867
"MYC","GIMAP8",0.00880976936000997
"KLRF1","IL17RA",0.00880556726395661
"CD4","FLNA",0.0088029589182663
"FOXP3","CD4",0.00880094014249147
"CCR7","IL17RA",0.00878993185129903
"FAS","CD5",0.00878684596435766
"MYC","FOXP3",0.00877827002025685
"KLRF1","CD4",0.00877345036679962
"FOXP1","ZNF683",0.00875279977999619
"GIMAP5","EIF3E",0.00874640864836497
"FOXP3","GIMAP8",0.00874493314957606
"IL17RA","FAS",0.00874242289082417
"FOXP1","CD2",0.00873048751376639
"IL2RA","FLNA",0.00872678050630268
"FOXP3","ADRB2",0.00870321295289416
"FGFBP2","KLRF1",0.00868343722464326
"SLC9A3R1","MYC",0.00866986615875269
"ITGAM","GIMAP5",0.00866589472687181
"FOXP1","ADRB2",0.00866147862838169
"GP1BA","ADRB2",0.00864759135105979
"USP28","ITGB2",0.00864047091578409
"GIMAP8","ZNF683",0.00863297591694648
"GP1BA","CD6",0.00863283803373719
"MYC","RPS8",0.00862586814329655
"ACTN1","CD2",0.00861580688312514
"KLRF1","ITGB2",0.00860200337686661
"FAS","GIMAP8",0.00859907484577658
"SLC9A3R1","FOXP3",0.0085871374415325
"CD8B","CD4",0.00857984186748911
"CD4","CD3E",0.00857913215624013
"CD4","CD2",0.0085789817938577
"FOXP1","CD5",0.00857847115367678
"MYC","EIF3L",0.00857318609099892
"CCR7","NPM1",0.00856565297144794
"MYC","IL2RB",0.00856248581963317
"GIMAP5","EIF3L",0.0085417780724762
"USP28","KLRF1",0.00849677244693054
"FOXP3","IL17A",0.00848667528919954
"NPM1","CASP8",0.00847706094012689
"SLC9A3R1","FLNA",0.00846265182777723
"USP28","FOXP1",0.00844818686734673
"ACTN1","FOXP3",0.00842854609167931
"CD8B","WDR43",0.00841984508776734
"GIMAP5","ITGB2",0.00841959460036266
"GP1BA","EIF3L",0.00841713481784897
"IL17A","FOXP1",0.00841646496055783
"IL17RA","CD6",0.00840862596189792
"FOXP3","CD5",0.0083907827936998
"CASP8","VCL",0.00839013084282898
"GIMAP5","CD5",0.00837112511315118
"FOXP1","EIF3L",0.00836371739086453
"CD4","ITGB2",0.00836231709213157
"MYC","PRKCB",0.00835620858296249
"IL17RA","CCR7",0.00834090376309735
"FGFBP2","KLRB1",0.00833621625582591
"GIMAP8","CASP8",0.00833500137046781
"FOXP1","PXN",0.00832142882068218
"USP28","ITGA4",0.00831312774269378
"ADRB2","CD3E",0.00828926250855258
"CASP8","ITGB1",0.00828584310163428
"ZNF683","ITGB1",0.00828029139223375
"FOXP1","WDR43",0.00826790602626769
"GIMAP8","SLC9A3R1",0.00826637629127284
"FOXP1","CCR7",0.00826575444636704
"GP1BA","CD2",0.00824091081478135
"ITGAM","ACTN1",0.00823995650957004
"NPM1","CD4",0.00823282753988381
"ADRB2","GP1BA",0.00822074051735419
"IL2RA","GIMAP8",0.00820604424602261
"FGFBP2","IL17RA",0.0082030867248526
"CASP8","FOXP1",0.00820159678501779
"FGFBP2","CD6",0.00819730497491804
"ITGB2","VCL",0.00816641570174928
"PRKCB","ITGB2",0.00816239274667991
"IL17A","RACK1",0.00814875050786519
"ITGAM","IL17A",0.00814598603419184
"SLC9A3R1","ZNF683",0.00813923576598145
"FOXP3","PXN",0.00812762382750114
"IL17A","USP28",0.00812033197446074
"SLC9A3R1","ITGAM",0.00811401886245782
"NOP53","ITGA4",0.00810819455922377
"NOP53","VCL",0.00810526136654774
"KLRF1","ACTN1",0.00809398070399651
"NPM1","EIF3E",0.00808139226523458
"SLC9A3R1","IL17RA",0.00808069067994901
"IL2RA","IL17RA",0.00808028964766219
"NPM1","IL17RA",0.008060745698757
"FOXP3","GIMAP5",0.00806056711900185
"GIMAP5","ACTN1",0.00802937080214153
"KLRF1","FAS",0.00802208808363758
"SLC9A3R1","ACTN1",0.00801646039160447
"IL2RA","VCL",0.00801638454842924
"IL17RA","WDR43",0.00801350835030813
"IL17RA","SLC9A3R1",0.00800904855743555
"ZNF683","CD4",0.00799331037272232
"ACTN1","KLRB1",0.00798391741231083
"USP28","RACK1",0.00797269669169972
"CD4","FOXP3",0.00796921876379038
"IL2RA","EEF1B2",0.00793960602004103
"NOP53","FOXP3",0.00793540080508556
"NPM1","IL17A",0.00791408316935481
"KLRF1","PRKCB",0.0078964451988198
"CD4","ZNF683",0.00789594153544861
"CASP8","MYC",0.00789303348751736
"NPM1","ITGB2",0.00787894368076561
"ADRB2","GIMAP8",0.00787081912658697
"ADRB2","VCL",0.00784194881474954
"IL2RA","ACTN1",0.00782407119610572
"GIMAP5","PXN",0.00777765012298124
"MYC","RACK1",0.00776811442997154
"NPM1","CD2",0.00775815332639333
"MYC","SLC9A3R1",0.00773811409141317
"FGFBP2","ZNF683",0.00773247923618226
"NOP53","CD4",0.00770226257434116
"GIMAP5","CASP8",0.00769931108908752
"FGFBP2","ADRB2",0.00769520658582503
"IL2RA","CD3D",0.00769196157302635
"GP1BA","CASP8",0.00768084854478606
"NOP53","SLC9A3R1",0.00760815934196157
"FOXP3","FLNA",0.00752964081846285
"CASP8","GIMAP8",0.0075237765087818
"FOXP3","ACTN1",0.00751117641925812
"FAS","IL17A",0.00747408501311315
"IL17A","WDR43",0.00747377503577293
"GIMAP5","FLNA",0.00747355967777782
"KLRF1","VCL",0.00744781573442571
"ITGAM","VCL",0.00743337032711461
"CASP8","GIMAP5",0.00743320123085004
"IL2RA","ITGB2",0.00743199192679428
"CASP8","ADRB2",0.00730734300819955
"ADRB2","FLNA",0.00723487744669361
"GIMAP5","VCL",0.00722785184832662
"USP28","IL17A",0.00722641267125155
"GIMAP8","VCL",0.00721209582200568
"FAS","GIMAP5",0.00719486833690726
"MYC","CASP8",0.00717261923113347
"GIMAP8","ADRB2",0.00716136113700417
"CASP8","GP1BA",0.00709016311384143
"SLC9A3R1","GIMAP8",0.00706486527559595
"ITGAM","CD4",0.00705948358943826
"NOP53","FOXP1",0.00703585355584196
"ACTN1","SLC9A3R1",0.00697636326582662
"USP28","IL17RA",0.00696532538095999
"FOXP1","CASP8",0.0068156950573747
"PRKCB","GIMAP5",0.00676791742155749
"FGFBP2","GIMAP8",0.00675480393176433
"FOXP1","IL17A",0.00671725313174345
"FOXP1","VCL",0.00645519344180417
"ZNF683","PXN",0.006326653064931
"ZNF683","GIMAP8",0.00617385264590029
"FOXP3","VCL",0.00528232893199681
